Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-15 17-33-56,2024-01-15 22-33-56,0,2,1,266.543,146.251,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-34-56,2024-01-15 22-34-56,0,2.1,0.9,266.539,144.799,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-35-56,2024-01-15 22-35-56,0,1.9,1.1,266.535,144.91,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-36-57,2024-01-15 22-36-57,0,1.7,1,266.535,143.922,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-37-57,2024-01-15 22-37-57,0,1.7,0.9,266.531,144.032,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-38-58,2024-01-15 22-38-58,0,1.6,0.9,266.523,144.143,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-39-58,2024-01-15 22-39-58,0,1.5,0.6,266.547,144.254,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-40-58,2024-01-15 22-40-58,0,1.4,0.8,263.902,144.365,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-41-59,2024-01-15 22-41-59,0,1.2,0.6,263.902,144.476,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-42-59,2024-01-15 22-42-59,0,1.3,0.6,263.871,144.587,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-43-59,2024-01-15 22-43-59,0,1.3,0.6,263.871,144.698,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-45-00,2024-01-15 22-45-00,0,1.3,0.6,263.871,144.808,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-46-00,2024-01-15 22-46-00,0,1.4,0.5,263.871,144.919,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-47-00,2024-01-15 22-47-00,0,1.5,0.8,263.867,145.03,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-48-01,2024-01-15 22-48-01,0,1.6,0.9,263.855,145.141,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-49-01,2024-01-15 22-49-01,0,1.5,1,263.855,145.252,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-50-02,2024-01-15 22-50-02,0,1.6,0.8,263.852,145.362,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-51-02,2024-01-15 22-51-02,0,1.7,1,263.848,145.473,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-52-02,2024-01-15 22-52-02,0,1.8,1.1,263.848,145.584,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-53-03,2024-01-15 22-53-03,0,1.7,1.1,267.414,145.694,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-54-03,2024-01-15 22-54-03,0,1.8,0.9,267.414,145.805,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-55-03,2024-01-15 22-55-03,0,2,0.9,267.414,145.916,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-56-04,2024-01-15 22-56-04,0,2,0.8,268.766,146.026,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-57-04,2024-01-15 22-57-04,0,2.1,1,269.012,146.137,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-58-04,2024-01-15 22-58-04,0,2.1,1.2,269.004,145.971,0,0,0,0,0,0,0,0,0,0,
2024-01-15 17-59-05,2024-01-15 22-59-05,0,2.1,1.2,269.473,145.654,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-00-05,2024-01-15 23-00-05,0,2.2,1.2,269.461,145.367,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-01-05,2024-01-15 23-01-05,0,2.1,1.1,252.199,145.477,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-02-06,2024-01-15 23-02-06,0,2.1,1,252.199,145.588,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-03-06,2024-01-15 23-03-06,0,2.2,1,260.387,144.135,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-04-06,2024-01-15 23-04-06,0,1.9,0.9,260.387,144.246,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-05-07,2024-01-15 23-05-07,0,2,1,260.387,144.357,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-06-07,2024-01-15 23-06-07,0,1.8,0.9,260.641,144.468,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-07-07,2024-01-15 23-07-07,0,1.7,0.9,260.633,144.578,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-08-08,2024-01-15 23-08-08,0,1.4,0.6,260.629,144.689,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-09-08,2024-01-15 23-09-08,0,1.2,0.7,261.133,144.8,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-10-09,2024-01-15 23-10-09,0,1.3,0.8,261.895,144.911,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-11-09,2024-01-15 23-11-09,0,1.2,0.8,262.656,145.022,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-12-09,2024-01-15 23-12-09,0,1.4,0.8,263.414,145.133,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-13-10,2024-01-15 23-13-10,0,1.4,0.7,267.648,145.244,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-14-10,2024-01-15 23-14-10,0,1.4,0.9,267.648,145.355,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-15-10,2024-01-15 23-15-10,0,1.4,0.8,267.637,145.465,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-16-11,2024-01-15 23-16-11,0,1.4,0.9,267.637,145.576,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-17-11,2024-01-15 23-17-11,0,1.5,0.8,267.637,145.687,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-18-11,2024-01-15 23-18-11,0,1.5,0.9,267.637,145.463,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-19-12,2024-01-15 23-19-12,0,1.5,1,267.664,145.146,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-20-12,2024-01-15 23-20-12,0,1.6,0.8,250.457,144.901,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-21-13,2024-01-15 23-21-13,0,1.6,0.7,250.457,145.012,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-22-13,2024-01-15 23-22-13,0,1.5,0.8,250.457,145.123,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-23-13,2024-01-15 23-23-13,0,1.7,0.9,260.059,145.233,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-24-14,2024-01-15 23-24-14,0,1.8,1,260.059,145.344,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-25-14,2024-01-15 23-25-14,0,1.8,0.9,260.059,145.455,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-26-14,2024-01-15 23-26-14,0,1.7,1,260.059,145.565,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-27-15,2024-01-15 23-27-15,0,1.8,1.1,260.055,145.676,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-28-15,2024-01-15 23-28-15,0,1.9,1.1,260.051,145.787,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-29-15,2024-01-15 23-29-15,0,2,1,260.051,145.897,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-30-16,2024-01-15 23-30-16,0,2,0.9,260.812,146.008,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-31-16,2024-01-15 23-31-16,0,2.2,1.4,261.316,144.555,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-32-16,2024-01-15 23-32-16,0,2.1,1.1,261.328,144.666,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-33-17,2024-01-15 23-33-17,0,2,0.9,266.613,144.776,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-34-17,2024-01-15 23-34-17,0,1.8,1,266.609,144.887,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-35-17,2024-01-15 23-35-17,0,2,1,266.609,144.998,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-36-18,2024-01-15 23-36-18,0,1.8,0.9,266.602,145.108,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-37-18,2024-01-15 23-37-18,0,1.5,0.9,266.602,144.12,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-38-19,2024-01-15 23-38-19,0,1.5,0.5,266.598,144.231,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-39-19,2024-01-15 23-39-19,0,1.5,0.8,266.594,144.342,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-40-19,2024-01-15 23-40-19,0,1.7,0.8,266.723,144.452,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-41-19,2024-01-15 23-41-19,0,1.8,1.1,250.977,144.563,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-42-20,2024-01-15 23-42-20,0,1.6,0.9,250.977,144.674,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-43-20,2024-01-15 23-43-20,0,1.6,0.7,259.758,144.785,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-44-21,2024-01-15 23-44-21,0,1.7,0.7,259.758,144.895,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-45-21,2024-01-15 23-45-21,0,1.8,1,259.758,145.006,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-46-21,2024-01-15 23-46-21,0,1.6,0.9,259.758,145.117,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-47-22,2024-01-15 23-47-22,0,1.6,0.8,259.754,145.228,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-48-22,2024-01-15 23-48-22,0,1.6,0.7,259.746,145.338,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-49-22,2024-01-15 23-49-22,0,1.7,1,260.004,145.449,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-50-23,2024-01-15 23-50-23,0,1.8,0.9,260.766,145.56,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-51-23,2024-01-15 23-51-23,0,1.7,1,261.012,145.671,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-52-23,2024-01-15 23-52-23,0,1.7,0.8,261.77,145.782,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-53-24,2024-01-15 23-53-24,0,1.8,0.8,267.957,145.892,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-54-24,2024-01-15 23-54-24,0,1.8,0.9,267.953,146.003,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-55-24,2024-01-15 23-55-24,0,1.8,0.9,267.953,146.114,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-56-25,2024-01-15 23-56-25,0,2,1,268.414,146.224,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-57-25,2024-01-15 23-57-25,0,1.8,1,268.402,146.335,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-58-26,2024-01-15 23-58-26,0,1.9,1,268.391,146.15,0,0,0,0,0,0,0,0,0,0,
2024-01-15 18-59-26,2024-01-15 23-59-26,0,1.9,0.9,268.383,144.269,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-00-26,2024-01-16 00-00-26,0,1.9,0.9,251.258,144.002,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-01-27,2024-01-16 00-01-27,0,1.8,0.9,251.258,144.112,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-02-27,2024-01-16 00-02-27,0,1.8,0.8,251.258,144.223,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-03-27,2024-01-16 00-03-27,0,1.8,0.9,260.449,144.334,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-04-28,2024-01-16 00-04-28,0,1.8,0.8,260.449,144.444,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-05-28,2024-01-16 00-05-28,0,1.4,0.8,260.445,144.555,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-06-28,2024-01-16 00-06-28,0,1.5,0.7,260.445,144.666,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-07-29,2024-01-16 00-07-29,0,1.5,0.9,260.441,144.777,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-08-29,2024-01-16 00-08-29,0,1.4,0.6,260.477,144.888,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-09-29,2024-01-16 00-09-29,0,1.5,0.7,260.98,144.998,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-10-30,2024-01-16 00-10-30,0,1.5,1,261.742,145.109,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-11-30,2024-01-16 00-11-30,0,1.7,0.8,261.988,145.22,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-12-30,2024-01-16 00-12-30,0,1.8,1,262.512,145.331,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-13-31,2024-01-16 00-13-31,0,1.8,1.1,268.648,145.442,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-14-31,2024-01-16 00-14-31,0,1.8,0.9,268.648,145.552,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-15-32,2024-01-16 00-15-32,0,1.9,0.8,268.645,145.663,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-16-32,2024-01-16 00-16-32,0,1.9,0.8,268.641,145.774,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-17-32,2024-01-16 00-17-32,0,1.8,0.9,268.633,145.885,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-18-33,2024-01-16 00-18-33,0,2,1.6,268.629,145.622,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-19-33,2024-01-16 00-19-33,0,2,0.8,268.621,145.304,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-20-33,2024-01-16 00-20-33,0,2,1,250.676,145.099,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-21-34,2024-01-16 00-21-34,0,2.1,1.4,250.676,145.209,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-22-34,2024-01-16 00-22-34,0,2.1,1.1,250.676,145.32,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-23-34,2024-01-16 00-23-34,0,2.1,1.1,258.809,145.431,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-24-35,2024-01-16 00-24-35,0,1.9,1.2,258.809,145.541,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-25-35,2024-01-16 00-25-35,0,2.1,1,258.809,145.652,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-26-35,2024-01-16 00-26-35,0,2.1,1.3,258.805,145.763,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-27-36,2024-01-16 00-27-36,0,2,0.9,258.805,145.873,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-28-36,2024-01-16 00-28-36,0,1.9,0.9,258.797,144.421,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-29-36,2024-01-16 00-29-36,0,1.9,1,259.059,144.531,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-30-37,2024-01-16 00-30-37,0,1.9,1,259.82,144.642,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-31-37,2024-01-16 00-31-37,0,1.9,0.8,259.828,144.753,0,0,0,0,0,0,0,0,0,0,
2024-01-15 19-32-37,2024-01-16 00-32-37,1,5.2,1.5,1176.99,488.977,19,1,5,1,2193,0,45.7471,1,1,1,
2024-01-15 19-33-38,2024-01-16 00-33-38,1,4.5,0.9,1274.52,534.785,20,1,7,1,326,4,5.45537,1,1,1,
2024-01-15 19-34-38,2024-01-16 00-34-38,1,3.8,0.6,1621.71,662.911,20,1,9,1,249,3,4.52975,1,1,1,
2024-01-15 19-35-38,2024-01-16 00-35-38,1,4,0.7,1790.37,674.653,20,1,12,1,34,3,3.36694,1,1,1,
2024-01-15 19-36-39,2024-01-16 00-36-39,1,3.4,1,1790.19,676.564,20,2,13,1,50,2,2.59421,1,1,1,
2024-01-15 19-37-39,2024-01-16 00-37-39,1,3.3,0.9,1787.78,677.535,20,2,14,1,37,1,2.53058,1,1,1,
2024-01-15 19-38-40,2024-01-16 00-38-40,1,3.2,0.7,1790.46,670.579,20,2,14,1,33,1,2.38512,1,1,1,
2024-01-15 19-39-40,2024-01-16 00-39-40,1,3,1,1784.02,626.322,20,2,13,1,42,1,2.29587,1,1,1,
2024-01-15 19-40-40,2024-01-16 00-40-40,1,2.5,0.2,1643.83,494.653,20,2,9,1,31,1,2.03967,1,1,1,
2024-01-15 19-41-41,2024-01-16 00-41-41,1,1.7,0.3,1554.73,467.419,20,2,8,1,27,1,2.01322,1,1,1,
2024-01-15 19-42-41,2024-01-16 00-42-41,1,1.6,0.1,1467.27,456.425,20,2,6,1,45,1,1.70992,1,1,1,
2024-01-15 19-43-41,2024-01-16 00-43-41,1,1.9,0.2,1530.68,520.206,20,2,8,1,317,2,3.04628,1,1,1,
2024-01-15 19-44-42,2024-01-16 00-44-42,1,1.8,0.2,1535.34,546.496,20,2,8,1,170,3,4.24959,1,1,1,
2024-01-15 19-45-42,2024-01-16 00-45-42,1,1.9,0.2,1531.76,554.185,20,2,8,1,96,3,3.77603,1,1,1,
2024-01-15 19-46-42,2024-01-16 00-46-42,1,2,0.1,1537.62,542.863,20,2,8,1,29,3,3.76364,1,1,1,
2024-01-15 19-47-43,2024-01-16 00-47-43,1,3.1,0.1,1552.51,557.039,20,2,8,1,643,3,4.14132,1,1,1,
2024-01-15 19-48-43,2024-01-16 00-48-43,1,2.4,0.4,1549.29,549.636,20,2,7,1,33,3,3.68926,1,1,1,
2024-01-15 19-49-43,2024-01-16 00-49-43,1,2.8,0.1,1563.98,574.042,23,2,8,1,70,3,4.2719,1,1,1,
2024-01-15 19-50-44,2024-01-16 00-50-44,1,2.4,0.1,1566.87,577.419,24,2,8,1,122,3,4.02975,1,1,1,
2024-01-15 19-51-44,2024-01-16 00-51-44,1,2.3,0.3,1580.68,576.858,24,2,8,1,28,3,3.73719,1,1,1,
2024-01-15 19-52-45,2024-01-16 00-52-45,1,2.5,0.1,1607.25,586.545,24,2,8,1,39,3,3.86694,1,1,1,
2024-01-15 19-53-45,2024-01-16 00-53-45,1,2.4,0.3,1604.24,586.241,24,2,8,1,47,2,2.49669,1,1,1,
2024-01-15 19-54-45,2024-01-16 00-54-45,1,2.1,0.1,1608.43,579.9,24,2,8,1,31,2,2.3686,1,1,1,
2024-01-15 19-55-46,2024-01-16 00-55-46,1,2.2,0,1608.58,583.813,24,2,8,1,33,2,2.30909,1,1,1,
2024-01-15 19-56-46,2024-01-16 00-56-46,1,2.3,0.1,1607.5,578.819,24,2,8,1,20,2,2.37851,1,1,1,
2024-01-15 19-57-46,2024-01-16 00-57-46,1,2.1,0.2,1598.27,529.053,24,2,7,1,46,2,2.45702,1,1,1,
2024-01-15 19-58-47,2024-01-16 00-58-47,1,1.7,0.3,1599.32,535.247,24,2,9,1,38,2,2.31736,1,1,1,
2024-01-15 19-59-47,2024-01-16 00-59-47,1,1.6,0.1,1597.6,539.801,24,2,9,1,33,2,2.24959,1,1,1,
2024-01-15 20-00-47,2024-01-16 01-00-47,1,1.3,0.1,1591.77,521.211,24,2,9,1,28,1,1.82479,1,1,1,
2024-01-15 20-01-48,2024-01-16 01-01-48,1,1.3,0.3,1602.12,521.684,24,2,9,1,46,1,1.59504,1,1,1,
2024-01-15 20-02-48,2024-01-16 01-02-48,1,1.4,0.2,1599.75,519.186,24,2,8,1,28,1,1.59917,1,1,1,
2024-01-15 20-03-48,2024-01-16 01-03-48,1,1.5,0.2,1599.39,517.706,24,2,7,1,48,1,1.65124,1,1,1,
2024-01-15 20-04-49,2024-01-16 01-04-49,1,1.5,0.2,1597.96,519.31,24,2,6,1,31,1,1.50248,1,1,1,
2024-01-15 20-05-49,2024-01-16 01-05-49,1,1.7,0.5,1600.51,516.946,24,2,6,1,28,1,1.50165,1,1,1,
2024-01-15 20-06-49,2024-01-16 01-06-49,1,1.7,0.3,1602.52,527.304,24,2,6,1,29,1,1.54463,1,1,1,
2024-01-15 20-07-50,2024-01-16 01-07-50,1,2.8,0.7,1599.91,535.997,24,2,6,1,585,1,2.09917,1,1,1,
2024-01-15 20-08-50,2024-01-16 01-08-50,1,2.5,0.9,1596.64,549.088,25,2,6,1,26,1,1.63223,1,1,1,
2024-01-15 20-09-50,2024-01-16 01-09-50,1,2.3,0.8,1599,547.851,15,1,7,1,27,1,1.81901,1,1,1,
2024-01-15 20-10-51,2024-01-16 01-10-51,1,2.2,0.8,1602.4,550.281,15,1,7,1,26,1,1.71653,1,1,1,
2024-01-15 20-11-51,2024-01-16 01-11-51,1,2.3,0.7,1608.64,559.091,15,1,8,1,44,1,1.7562,1,1,1,
2024-01-15 20-12-51,2024-01-16 01-12-51,1,2.3,0.8,1622.15,567.127,15,1,10,1,30,1,2.13471,1,1,1,
2024-01-15 20-13-52,2024-01-16 01-13-52,1,2.7,0.9,1622.16,566.428,15,1,10,1,48,1,2.10248,1,1,1,
2024-01-15 20-14-52,2024-01-16 01-14-52,1,2.7,0.8,1625.66,565.588,15,1,9,1,40,1,1.94215,1,1,1,
2024-01-15 20-15-52,2024-01-16 01-15-52,1,2.8,1.1,1651.73,577.829,15,1,10,1,30,1,1.96612,1,1,1,
2024-01-15 20-16-53,2024-01-16 01-16-53,1,2.6,0.8,1775.86,567.507,15,1,12,1,41,1,2,1,1,1,
2024-01-15 20-17-53,2024-01-16 01-17-53,1,2.7,1,1779.46,584.983,15,1,13,1,47,1,2.29008,1,1,1,
2024-01-15 20-18-54,2024-01-16 01-18-54,1,2.7,0.9,1778.17,591.633,15,1,12,1,21,1,2.04215,1,1,1,
2024-01-15 20-19-54,2024-01-16 01-19-54,1,2.8,1.2,1776.77,594.773,15,1,12,1,19,1,2.03058,1,1,1,
2024-01-15 20-20-54,2024-01-16 01-20-54,1,3.2,0.9,1776.98,593.74,15,1,11,1,37,1,2.1157,1,1,1,
2024-01-15 20-21-55,2024-01-16 01-21-55,1,3.5,1.2,1780.45,588.14,15,1,10,1,29,1,2.04298,1,1,1,
2024-01-15 20-22-55,2024-01-16 01-22-55,1,3.6,1.2,1804.41,586.911,15,1,8,1,53,1,1.96116,1,1,1,
2024-01-15 20-23-55,2024-01-16 01-23-55,1,4.1,1.1,1963.18,646.194,15,1,8,1,48,1,2.17851,1,1,1,
2024-01-15 20-24-56,2024-01-16 01-24-56,1,3.6,1.1,1965.95,648.44,15,1,8,1,47,2,2.6719,1,1,1,
2024-01-15 20-25-56,2024-01-16 01-25-56,1,3.8,1.3,1964.6,646.89,15,2,8,1,40,2,2.52645,1,1,1,
2024-01-15 20-26-56,2024-01-16 01-26-56,1,3.8,1.4,1966.04,631.762,15,2,8,1,46,2,2.33554,1,1,1,
2024-01-15 20-27-56,2024-01-16 01-27-56,1,5.8,1.4,1966.86,632.956,15,2,7,1,691,2,2.94959,1,1,1,
2024-01-15 20-28-57,2024-01-16 01-28-57,1,3.5,1.3,1966.86,623.338,15,2,6,1,301,2,2.53471,1,1,1,
2024-01-15 20-29-57,2024-01-16 01-29-57,1,3.5,1,1966.43,641.503,15,2,6,1,134,2,2.42479,1,1,1,
2024-01-15 20-30-57,2024-01-16 01-30-57,1,3.7,1.8,1962.42,641.496,15,2,6,1,20,2,2.27769,1,1,1,
2024-01-15 20-31-58,2024-01-16 01-31-58,1,3.8,1.2,1963.73,644.729,15,2,6,1,32,2,2.27851,1,1,1,
2024-01-15 20-32-58,2024-01-16 01-32-58,1,4,1.5,1967.4,667.856,15,2,6,1,96,2,2.54215,1,1,1,
2024-01-15 20-33-58,2024-01-16 01-33-58,1,4.5,1.4,1986.31,662.866,11,2,6,1,47,2,2.42562,1,1,1,
2024-01-15 20-34-59,2024-01-16 01-34-59,1,4,1.3,1981.54,670.264,11,2,6,1,21,2,2.27355,1,1,1,
2024-01-15 20-35-59,2024-01-16 01-35-59,1,3.9,0.7,1984.25,677.175,11,1,6,1,45,2,2.43554,1,1,1,
2024-01-15 20-36-59,2024-01-16 01-36-59,1,4.5,1.1,2005.89,705.56,11,1,8,1,63,2,3.18347,1,1,1,
2024-01-15 20-38-00,2024-01-16 01-38-00,1,4.2,1.8,2004.98,724.941,11,1,8,1,32,3,4.12314,1,1,1,
2024-01-15 20-39-00,2024-01-16 01-39-00,1,4.4,1.1,2007.3,726.684,11,1,8,1,24,4,4.20165,1,1,1,
2024-01-15 20-40-00,2024-01-16 01-40-00,1,4.4,1.1,2009.97,729.039,11,1,8,1,42,4,4.43388,1,1,1,
2024-01-15 20-41-01,2024-01-16 01-41-01,1,4.6,1.3,2008.13,732.709,11,1,8,1,145,4,4.52893,1,1,1,
2024-01-15 20-42-01,2024-01-16 01-42-01,1,5.1,1,2040.97,671.091,13,1,7,1,225,5,6.36777,1,1,1,
2024-01-15 20-43-01,2024-01-16 01-43-01,1,4.6,1.2,2039.32,678.43,13,1,7,1,44,4,4.96281,1,1,1,
2024-01-15 20-44-02,2024-01-16 01-44-02,1,4.8,0.9,2039.59,681.123,13,1,7,1,42,4,4.99422,1,1,1,
2024-01-15 20-45-02,2024-01-16 01-45-02,1,4.3,1.1,2042.14,692.914,13,2,7,1,97,4,4.93802,1,1,1,
2024-01-15 20-46-02,2024-01-16 01-46-02,1,4.2,1,2040.06,689.962,13,2,7,1,42,4,4.8562,1,1,1,
2024-01-15 20-47-03,2024-01-16 01-47-03,1,4.2,1.1,2038.54,694.693,13,2,7,1,141,4,4.8595,1,1,1,
2024-01-15 20-48-03,2024-01-16 01-48-03,1,5.4,1,2040.16,706.637,14,2,7,1,33,4,4.86033,1,1,1,
2024-01-15 20-49-03,2024-01-16 01-49-03,1,4.3,0.9,2034.39,708.38,9,2,7,1,30,4,4.73967,1,1,1,
2024-01-15 20-50-04,2024-01-16 01-50-04,1,4.1,0.9,2037.47,706.352,9,2,7,1,33,4,4.54876,1,1,1,
2024-01-15 20-51-04,2024-01-16 01-51-04,1,4.4,0.9,2037.55,721.241,9,2,7,1,212,4,6.25868,1,1,1,
2024-01-15 20-52-04,2024-01-16 01-52-04,1,4.3,0.7,2039.82,719.062,6,2,7,1,142,4,5.19917,1,1,1,
2024-01-15 20-53-05,2024-01-16 01-53-05,1,4.1,0.8,2036.19,707.89,6,2,7,1,47,4,4.76446,1,1,1,
2024-01-15 20-54-05,2024-01-16 01-54-05,1,4.2,0.9,2046.25,705.102,6,2,7,1,47,4,4.74132,1,1,1,
2024-01-15 20-55-05,2024-01-16 01-55-05,1,3.1,0.5,2050.67,707.44,6,1,7,1,97,3,4.15537,1,1,1,
2024-01-15 20-56-06,2024-01-16 01-56-06,1,2.8,0.2,2053.09,718.004,6,1,7,1,95,3,4.03388,1,1,1,
2024-01-15 20-57-06,2024-01-16 01-57-06,1,3.2,0.5,2051.91,715.564,6,1,7,1,34,4,4.27851,1,1,1,
2024-01-15 20-58-06,2024-01-16 01-58-06,1,3.3,0.9,2049.32,721.82,6,1,7,1,23,4,4.22397,1,1,1,
2024-01-15 20-59-07,2024-01-16 01-59-07,1,3.7,0.7,2055.5,709.579,6,2,7,1,113,4,5.43554,1,1,1,
2024-01-15 21-00-07,2024-01-16 02-00-07,1,3.3,0.7,2052.95,729.708,6,2,7,1,39,4,4.42727,1,1,1,
2024-01-15 21-01-07,2024-01-16 02-01-07,1,3.4,0.6,2049.21,724.938,6,2,7,1,23,4,4.36116,1,1,1,
2024-01-15 21-02-08,2024-01-16 02-02-08,1,3.4,0.7,2064.94,729.893,6,2,7,1,34,4,4.27438,1,1,1,
