Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-14 20-27-34,2024-01-15 01-27-34,2,8.4,1,6217.6,1679,17,2,15,2,36,8,9.41653,1,1,1,
2024-01-14 20-28-34,2024-01-15 01-28-34,2,10.3,1,6229.98,1744.4,17,2,15,2,2660,8,13.0934,1,1,1,
2024-01-14 20-29-35,2024-01-15 01-29-35,2,14.6,0.9,6226.91,1734.25,17,2,15,1,486,19,24.8124,2,2,2,
2024-01-14 20-30-35,2024-01-15 01-30-35,2,10.5,1,6226.07,1727.63,17,2,19,2,927,15,18.9479,1,1,1,
2024-01-14 20-31-35,2024-01-15 01-31-35,2,9.5,1,6209.31,1603.75,17,2,18,2,1779,3,10.9306,1,1,1,
2024-01-14 20-32-36,2024-01-15 01-32-36,2,6.2,0.9,6202.22,1605.8,17,2,18,1,94,3,5.38843,2,2,2,
2024-01-14 20-33-36,2024-01-15 01-33-36,2,7.5,0.9,6204.71,1616.33,17,2,18,2,260,5,8.61405,1,1,1,
2024-01-14 20-34-36,2024-01-15 01-34-36,2,8.3,1,6165.9,1372.69,17,2,15,1,340,9,12.781,2,2,2,
2024-01-14 20-35-37,2024-01-15 01-35-37,2,5.2,0.9,6166.61,1370.08,17,2,13,1,71,6,7.49091,2,2,2,
2024-01-14 20-36-37,2024-01-15 01-36-37,2,4.5,0.9,6146.24,1151.66,17,2,8,1,46,5,5.80165,2,2,2,
2024-01-14 20-37-37,2024-01-15 01-37-37,2,4.7,1,6140.13,1149.27,17,2,7,1,29,4,5.47934,2,2,2,
2024-01-14 20-38-38,2024-01-15 01-38-38,2,5.1,1,6147.32,1140.8,17,2,7,1,115,4,5.80496,2,2,2,
2024-01-14 20-39-38,2024-01-15 01-39-38,2,4.8,1,6143.21,1145,17,2,7,1,40,5,5.95372,2,2,2,
2024-01-14 20-40-38,2024-01-15 01-40-38,2,4.2,0.9,6131.44,1147.35,17,2,7,1,22,3,4.56116,2,2,2,
2024-01-14 20-41-39,2024-01-15 01-41-39,2,4,1,6136.27,1146.12,17,2,7,1,28,3,4.10826,2,2,2,
2024-01-14 20-42-39,2024-01-15 01-42-39,2,4.1,1,6138.21,1152.94,17,2,7,1,35,3,3.80165,2,2,2,
2024-01-14 20-43-39,2024-01-15 01-43-39,2,4.4,1,5692.25,926.104,17,2,4,1,44,3,3.35868,2,2,2,
2024-01-14 20-44-39,2024-01-15 01-44-39,2,4.3,1,5689.51,913.271,8,2,4,1,34,2,3.08017,2,2,2,
2024-01-14 20-45-40,2024-01-15 01-45-40,2,4.2,0.9,5700.32,930.567,7,2,4,1,39,2,2.99835,2,2,2,
2024-01-14 20-46-40,2024-01-15 01-46-40,2,3.9,1,5712.92,936.266,7,2,6,2,35,2,2.89504,1,1,1,
2024-01-14 20-47-40,2024-01-15 01-47-40,2,3.5,0.9,5716.64,946.372,7,2,10,2,42,2,2.99917,1,1,1,
2024-01-14 20-48-41,2024-01-15 01-48-41,2,4.3,1,5842.91,1084.58,8,2,15,2,406,4,5.08017,1,1,1,
2024-01-14 20-49-41,2024-01-15 01-49-41,2,4.2,1.2,5852.96,1084.24,8,2,15,2,44,5,6.20496,1,1,1,
2024-01-14 20-50-41,2024-01-15 01-50-41,2,4.5,1.1,5868.63,1089.25,8,2,16,2,502,5,6.65455,1,1,1,
2024-01-14 20-51-42,2024-01-15 01-51-42,2,5.1,1.2,5874.37,1092.96,8,2,18,2,48,5,5.88926,1,1,1,
2024-01-14 20-52-42,2024-01-15 01-52-42,2,4.3,0.9,5883.23,1105.75,8,2,16,2,144,5,6.30413,1,1,1,
2024-01-14 20-53-42,2024-01-15 01-53-42,2,4.7,1,5888.15,1091.62,8,2,13,2,196,5,6.4405,1,1,1,
2024-01-14 20-54-43,2024-01-15 01-54-43,2,4.7,1,5888.12,1071.12,8,2,12,2,31,5,6.09752,1,1,1,
2024-01-14 20-55-43,2024-01-15 01-55-43,2,5.6,1.1,5897.12,1084.85,9,2,10,1,672,7,10.7562,2,2,2,
2024-01-14 20-56-43,2024-01-15 01-56-43,2,6.1,1.1,5907.18,1077.59,9,2,9,1,308,9,10.5545,2,2,2,
2024-01-14 20-57-44,2024-01-15 01-57-44,2,5.9,1.1,5899.62,1068.27,9,2,8,1,633,7,8.59669,2,2,2,
2024-01-14 20-58-44,2024-01-15 01-58-44,2,6.3,1.1,5903.75,1064.5,9,2,8,1,46,6,7.56942,2,2,2,
2024-01-14 20-59-44,2024-01-15 01-59-44,2,5.5,1,5899.41,1069.41,10,2,8,1,23,6,6.76116,2,2,2,
2024-01-14 21-00-45,2024-01-15 02-00-45,2,5.4,1,5902.21,1093.62,10,2,8,1,874,5,6.78017,2,2,2,
2024-01-14 21-01-45,2024-01-15 02-01-45,2,5.2,1,5901.58,1105.71,10,2,8,1,33,5,5.86446,2,2,2,
2024-01-14 21-02-45,2024-01-15 02-02-45,2,5.1,1,5898.39,1111.49,10,2,8,1,38,5,5.80165,2,2,2,
2024-01-14 21-03-46,2024-01-15 02-03-46,2,5,1,5904.05,1118.13,10,2,8,1,31,5,5.7595,2,2,2,
2024-01-14 21-04-46,2024-01-15 02-04-46,2,5.1,1,5907.38,1123.14,10,2,8,1,44,4,5.69917,2,2,2,
2024-01-14 21-05-47,2024-01-15 02-05-47,2,4.7,1.1,5898.59,1115.88,9,2,10,1,49,4,5.5843,2,2,2,
2024-01-14 21-06-47,2024-01-15 02-06-47,2,4.4,1,5902.22,1114.69,8,2,11,1,141,4,5.70744,2,2,2,
2024-01-14 21-07-47,2024-01-15 02-07-47,2,4.1,1,5903.25,1126.58,8,2,13,1,42,4,5.55207,2,2,2,
2024-01-14 21-08-48,2024-01-15 02-08-48,2,5,0.9,5909.95,1113.68,8,2,14,2,299,4,5.53636,1,1,1,
2024-01-14 21-09-48,2024-01-15 02-09-48,2,4.4,1,5899.58,1118.22,8,2,14,2,31,4,5.11736,1,1,1,
2024-01-14 21-10-48,2024-01-15 02-10-48,2,4.1,1.1,5909.23,1124.93,8,2,14,1,165,3,4.56612,2,2,2,
2024-01-14 21-11-49,2024-01-15 02-11-49,2,5.8,1.1,5910.43,1087.56,8,2,13,2,1147,4,6.93554,1,1,1,
2024-01-14 21-12-49,2024-01-15 02-12-49,2,4.3,1,5906.54,1134.28,8,2,12,2,39,4,4.99752,1,1,1,
2024-01-14 21-13-49,2024-01-15 02-13-49,2,4.5,1.7,5926.94,1188.26,8,2,15,1,144,3,4.46694,2,2,2,
2024-01-14 21-14-50,2024-01-15 02-14-50,2,4.5,1,5974.02,1316.33,8,2,16,1,41,3,4.50992,2,2,2,
2024-01-14 21-15-50,2024-01-15 02-15-50,2,4.7,1.1,5970.02,1380.11,8,2,17,1,43,3,4.68843,2,2,2,
2024-01-14 21-16-51,2024-01-15 02-16-51,2,6,1.1,6007.15,1504.55,9,2,18,1,955,4,6.01488,2,2,2,
2024-01-14 21-17-51,2024-01-15 02-17-51,2,6.5,1.1,5982.22,1486.43,9,2,18,1,36,4,5.61983,2,2,2,
2024-01-14 21-18-51,2024-01-15 02-18-51,2,5.6,1.2,5953.92,1317.12,9,2,13,1,128,3,5.29587,2,2,2,
2024-01-14 21-19-52,2024-01-15 02-19-52,2,5.7,0.9,5996.51,1389.85,9,2,12,1,1507,4,8.81983,2,2,2,
2024-01-14 21-20-52,2024-01-15 02-20-52,2,4.7,1.1,5977.33,1341.79,9,2,11,1,28,3,4.85289,2,2,2,
2024-01-14 21-21-52,2024-01-15 02-21-52,2,7,1,5973.42,1340.71,9,2,12,2,1242,4,7.44463,1,1,1,
2024-01-14 21-22-53,2024-01-15 02-22-53,2,5.3,1.2,5957.29,1276.11,9,2,11,1,44,3,4.55124,2,2,2,
2024-01-14 21-23-53,2024-01-15 02-23-53,2,5.1,1,5943.11,1168.45,9,2,11,1,933,4,5.98843,2,2,2,
2024-01-14 21-24-53,2024-01-15 02-24-53,2,9.4,1.3,5954.97,1189.25,9,2,11,1,2439,17,25.0074,2,2,2,
2024-01-14 21-25-54,2024-01-15 02-25-54,2,12.3,1.4,5961.5,1181.57,9,2,10,1,1505,22,25.8388,2,2,2,
2024-01-14 21-26-54,2024-01-15 02-26-54,2,13.9,1.3,5929.26,982.842,9,2,7,1,96,19,23.0421,2,2,2,
2024-01-14 21-27-54,2024-01-15 02-27-54,2,10.6,1.2,5928.19,963.511,9,2,6,1,314,18,20.5124,2,2,2,
2024-01-14 21-28-55,2024-01-15 02-28-55,2,8.9,1.2,5929.45,953.221,9,2,6,1,195,15,15.9165,2,2,2,
2024-01-14 21-29-55,2024-01-15 02-29-55,2,6.7,1.5,5924.15,947.54,9,2,6,1,91,9,10.3504,2,2,2,
2024-01-14 21-30-56,2024-01-15 02-30-56,2,5.8,0.9,5945.16,968.858,9,2,6,1,44,7,8.35124,2,2,2,
2024-01-14 21-31-56,2024-01-15 02-31-56,2,9.4,1,5974.21,1198.11,9,2,10,2,1374,6,15.162,1,1,1,
2024-01-14 21-32-56,2024-01-15 02-32-56,2,6.2,1.1,5965.28,1221.55,9,2,13,2,36,6,6.81074,1,1,1,
2024-01-14 21-33-57,2024-01-15 02-33-57,2,5.2,1.1,5985.05,1244.08,9,2,14,2,46,4,5.96364,1,1,1,
2024-01-14 21-34-57,2024-01-15 02-34-57,2,5.9,0.8,5977,1251.68,9,2,14,2,148,4,6.58182,1,1,1,
2024-01-14 21-35-57,2024-01-15 02-35-57,2,6.2,0.9,5980.37,1258.18,9,2,14,2,41,4,6.26364,1,1,1,
2024-01-14 21-36-58,2024-01-15 02-36-58,2,6.5,1,5977.48,1273.05,9,2,14,2,47,5,6.42727,1,1,1,
2024-01-14 21-37-58,2024-01-15 02-37-58,2,6.4,0.9,5984.04,1270.75,9,2,12,2,33,5,6.53306,1,1,1,
2024-01-14 21-38-58,2024-01-15 02-38-58,2,7.2,0.9,5989.75,1271.25,10,2,11,2,144,5,7.74463,1,1,1,
2024-01-14 21-39-59,2024-01-15 02-39-59,2,7.8,1,5987.42,1273.72,10,2,10,2,48,6,7.44132,1,1,1,
2024-01-14 21-40-59,2024-01-15 02-40-59,2,8.2,1.1,5984.3,1270.89,10,2,10,2,144,6,8.46198,1,1,1,
2024-01-14 21-41-59,2024-01-15 02-41-59,2,7.6,1,5992.65,1266.77,10,2,10,2,148,5,7.20083,1,1,1,
2024-01-14 21-43-00,2024-01-15 02-43-00,2,7.5,1,5978.66,1286.66,10,2,10,2,43,5,6.67107,1,1,1,
2024-01-14 21-44-00,2024-01-15 02-44-00,2,7.4,1,5982.96,1282.81,10,2,10,2,144,5,6.93554,1,1,1,
2024-01-14 21-45-01,2024-01-15 02-45-01,2,7.3,1,5990.14,1285.52,9,2,10,2,40,5,6.88347,1,1,1,
2024-01-14 21-46-01,2024-01-15 02-46-01,2,7.3,1.2,5992.75,1295.76,9,2,10,2,142,5,6.98182,1,1,1,
2024-01-14 21-47-01,2024-01-15 02-47-01,2,7.6,1,5990.23,1302.41,9,2,10,2,237,5,7.84545,1,1,1,
2024-01-14 21-48-02,2024-01-15 02-48-02,2,5.9,1,5983.16,1297.42,9,2,12,2,44,4,5.54959,1,1,1,
2024-01-14 21-49-02,2024-01-15 02-49-02,2,7.7,0.9,5978.95,1308.88,9,2,13,2,335,6,7.60909,1,1,1,
2024-01-14 21-50-02,2024-01-15 02-50-02,2,7.1,1,5982.96,1303.03,9,2,13,2,48,5,6.66198,1,1,1,
2024-01-14 21-51-03,2024-01-15 02-51-03,2,6.4,1,5974.12,1312.13,9,2,13,2,218,5,6.16116,1,1,1,
2024-01-14 21-52-03,2024-01-15 02-52-03,2,7.3,1.2,5987.16,1311.16,9,2,14,2,142,4,6.5314,1,1,1,
2024-01-14 21-53-03,2024-01-15 02-53-03,2,9.5,1.6,5973.65,1258.76,9,2,12,2,1693,5,11.719,1,1,1,
2024-01-14 21-54-04,2024-01-15 02-54-04,2,6.4,1,5970.66,1251.69,9,2,13,2,633,4,6.0595,1,1,1,
2024-01-14 21-55-04,2024-01-15 02-55-04,2,6.1,1.1,5964.48,1247.35,9,2,13,2,148,4,5.50413,1,1,1,
2024-01-14 21-56-04,2024-01-15 02-56-04,2,6.3,1,5965.36,1259.25,9,2,13,2,39,5,5.92066,1,1,1,
2024-01-14 21-57-05,2024-01-15 02-57-05,2,6.6,1.1,5969.74,1252.01,9,2,13,2,43,5,6.41901,1,1,1,
2024-01-14 21-58-05,2024-01-15 02-58-05,2,6.3,1.2,5961.02,1194.09,9,2,12,2,59,5,6.09752,1,1,1,
2024-01-14 21-59-05,2024-01-15 02-59-05,2,5.8,1.1,5963.54,1193.09,9,2,13,1,55,4,5.85785,2,2,2,
2024-01-14 22-00-06,2024-01-15 03-00-06,2,4.8,1.1,5958.96,1176.39,9,2,12,1,35,4,5.80496,2,2,2,
2024-01-14 22-01-06,2024-01-15 03-01-06,2,4.9,1.2,5956.96,1170.92,9,2,12,1,41,5,6,2,2,2,
2024-01-14 22-02-07,2024-01-15 03-02-07,2,5.1,1.4,5956.56,1174.59,9,2,12,1,45,5,6.11405,2,2,2,
2024-01-14 22-03-07,2024-01-15 03-03-07,2,5.2,1.1,5951.15,1175.08,9,2,12,1,46,4,5.80661,2,2,2,
2024-01-14 22-04-07,2024-01-15 03-04-07,2,4.6,1,5931.27,951.895,9,2,8,2,48,4,5.07025,1,1,1,
2024-01-14 22-05-08,2024-01-15 03-05-08,2,4.9,1,5927.98,939.663,9,2,6,1,36,4,4.40331,2,2,2,
2024-01-14 22-06-08,2024-01-15 03-06-08,2,5.2,1,5929.14,940.449,9,2,5,2,46,3,3.70248,1,1,1,
2024-01-14 22-07-08,2024-01-15 03-07-08,2,5.5,4,5927.59,942.345,9,2,6,1,137,3,4.28182,2,2,2,
2024-01-14 22-08-09,2024-01-15 03-08-09,2,4.7,1.1,5926.11,949.278,9,2,7,2,39,3,3.68017,1,1,1,
2024-01-14 22-09-09,2024-01-15 03-09-09,2,5.1,1.1,5930.69,949.263,12,2,9,2,59,3,3.96942,1,1,1,
2024-01-14 22-10-09,2024-01-15 03-10-09,2,4.5,1.2,5929.98,972.242,12,2,11,2,40,3,3.82314,1,1,1,
2024-01-14 22-11-10,2024-01-15 03-11-10,2,6,1.1,5946.9,1002.5,13,2,12,2,6830,3,15.8355,1,1,1,
2024-01-14 22-12-10,2024-01-15 03-12-10,2,5,1.7,5943.93,994.878,13,2,12,1,1701,3,6.47934,2,2,2,
2024-01-14 22-13-10,2024-01-15 03-13-10,2,5.4,1.2,5940.2,981.598,13,2,14,2,887,2,4.33306,1,1,1,
2024-01-14 22-14-11,2024-01-15 03-14-11,2,4.1,1.3,5944.11,995.093,13,2,16,2,25,3,3.96942,1,1,1,
2024-01-14 22-15-11,2024-01-15 03-15-11,2,4.1,1,5944.15,1000.61,13,2,17,2,39,3,4.53388,1,1,1,
2024-01-14 22-16-11,2024-01-15 03-16-11,2,4.2,1.2,5956.93,1076.54,13,2,21,2,753,3,5.66942,1,1,1,
2024-01-14 22-17-12,2024-01-15 03-17-12,2,4.7,1.3,5970.26,1172.36,14,2,21,2,389,4,5.32727,1,1,1,
2024-01-14 22-18-12,2024-01-15 03-18-12,1,4.5,0.9,5971.21,1186.83,15,2,23,1,43,4,4.87273,1,1,1,
2024-01-14 22-19-12,2024-01-15 03-19-12,1,4.6,1.1,5968.6,1178.02,15,2,21,1,74,3,4.44711,1,1,1,
2024-01-14 22-20-13,2024-01-15 03-20-13,1,4.3,1.3,5969.17,1173.97,15,2,19,1,32,3,3.95455,1,1,1,
2024-01-14 22-21-13,2024-01-15 03-21-13,1,4.5,1.1,5963.21,1168.57,15,2,18,1,33,2,3.78678,1,1,1,
2024-01-14 22-22-14,2024-01-15 03-22-14,1,4.3,1.1,5966.55,1162.82,15,2,16,1,33,2,3.62231,1,1,1,
2024-01-14 22-23-14,2024-01-15 03-23-14,1,3.8,0.9,5931.9,987.956,16,2,10,1,30,2,3.36116,1,1,1,
2024-01-14 22-24-14,2024-01-15 03-24-14,1,3.5,1,5937.72,983.818,16,2,9,1,38,2,2.94628,1,1,1,
2024-01-14 22-25-15,2024-01-15 03-25-15,1,3.5,1.1,5936.67,980.158,16,2,9,1,32,2,2.96198,1,1,1,
2024-01-14 22-26-15,2024-01-15 03-26-15,1,3.4,0.9,5936.67,976.724,16,2,8,1,30,2,2.83967,1,1,1,
2024-01-14 22-27-15,2024-01-15 03-27-15,1,3.7,0.9,5930.38,986.114,16,2,9,1,101,2,3.00826,1,1,1,
2024-01-14 22-28-16,2024-01-15 03-28-16,1,3.8,1,5933.55,983.724,10,2,8,1,44,2,2.93967,1,1,1,
2024-01-14 22-29-16,2024-01-15 03-29-16,1,4.5,0.9,5934.62,999.852,10,2,9,1,37,2,2.97769,1,1,1,
2024-01-14 22-30-16,2024-01-15 03-30-16,1,4.2,0.9,5933.19,1004.47,10,2,9,1,26,2,2.9876,1,1,1,
2024-01-14 22-31-17,2024-01-15 03-31-17,1,4.1,1,5931.52,1008.16,10,2,9,1,36,2,2.90248,1,1,1,
2024-01-14 22-32-17,2024-01-15 03-32-17,1,4.1,1,5922.82,933.423,10,2,7,1,30,2,2.72893,1,1,1,
2024-01-14 22-33-18,2024-01-15 03-33-18,1,4.8,0.8,5923.93,922.946,9,2,7,1,20,2,2.64876,1,1,1,
2024-01-14 22-34-18,2024-01-15 03-34-18,1,3.6,1,5932.77,918.486,9,2,8,1,90,2,2.85207,1,1,1,
2024-01-14 22-35-18,2024-01-15 03-35-18,1,4,1,5933.22,969.169,10,2,9,1,2875,3,5.73884,1,1,1,
2024-01-14 22-36-19,2024-01-15 03-36-19,1,3.4,1.2,5934.02,970.819,10,2,9,1,35,3,3.95455,1,1,1,
2024-01-14 22-37-19,2024-01-15 03-37-19,1,3.2,1.1,5928.05,968.653,10,2,9,1,46,2,2.93554,1,1,1,
2024-01-14 22-38-19,2024-01-15 03-38-19,1,3.4,1,5931.47,967.215,10,2,9,1,30,2,2.87025,1,1,1,
2024-01-14 22-39-20,2024-01-15 03-39-20,1,4,1,5932.86,964.426,10,2,8,1,35,2,2.96446,1,1,1,
2024-01-14 22-40-20,2024-01-15 03-40-20,1,4.3,1.2,5929.68,963.734,10,2,8,1,37,2,2.89339,1,1,1,
2024-01-14 22-41-20,2024-01-15 03-41-20,1,4.4,1.1,5930.75,926.639,10,2,7,1,27,2,2.79669,1,1,1,
2024-01-14 22-42-21,2024-01-15 03-42-21,1,4,1.3,5928.39,928.372,10,2,7,1,21,2,2.53388,1,1,1,
2024-01-14 22-43-21,2024-01-15 03-43-21,1,4.3,1.2,5931.85,930.937,10,2,7,1,39,2,2.56446,1,1,1,
2024-01-14 22-44-21,2024-01-15 03-44-21,1,4.4,1,5931.86,926.793,10,2,7,1,19,2,2.58678,1,1,1,
2024-01-14 22-45-22,2024-01-15 03-45-22,1,4.3,1.2,5930.81,930.109,10,2,7,1,31,2,2.5595,1,1,1,
2024-01-14 22-46-22,2024-01-15 03-46-22,1,5.6,1,5926.27,988.362,10,2,7,1,1686,3,5.07438,1,1,1,
2024-01-14 22-47-23,2024-01-15 03-47-23,1,6.8,0.9,5932,963.867,11,2,8,1,1578,6,9.31983,1,1,1,
2024-01-14 22-48-23,2024-01-15 03-48-23,1,5.1,1.5,5932,982.821,11,2,8,1,42,3,4.23967,1,1,1,
2024-01-14 22-49-23,2024-01-15 03-49-23,1,5.3,1.4,5931.13,995.199,11,2,12,1,1721,3,5.69174,1,1,1,
2024-01-14 22-50-24,2024-01-15 03-50-24,1,5.2,1.1,5939.61,1031.08,11,2,14,1,163,3,4.49587,1,1,1,
2024-01-14 22-51-24,2024-01-15 03-51-24,1,3.9,1.1,5938.55,1037.32,11,2,14,1,22,4,4.30496,1,1,1,
2024-01-14 22-52-24,2024-01-15 03-52-24,1,4.2,1.2,5939.66,1042.93,11,2,15,1,45,4,4.58926,1,1,1,
2024-01-14 22-53-25,2024-01-15 03-53-25,1,5.7,1,5939.26,1040.26,11,2,14,1,1142,4,7.5124,1,1,1,
2024-01-14 22-54-25,2024-01-15 03-54-25,1,4.5,1.4,5941.86,1039.78,11,2,13,1,38,4,4.69917,1,1,1,
2024-01-14 22-55-25,2024-01-15 03-55-25,1,4.6,1.1,5942.42,1039.85,11,2,11,1,80,3,4.43223,1,1,1,
2024-01-14 22-56-26,2024-01-15 03-56-26,1,3.9,1,5935.69,1007.85,11,2,10,1,42,2,3.27851,1,1,1,
2024-01-14 22-57-26,2024-01-15 03-57-26,1,4,1.1,5936.75,971.567,11,2,9,1,36,2,3.07686,1,1,1,
2024-01-14 22-58-26,2024-01-15 03-58-26,1,4.2,1,5934.73,965.382,11,2,8,1,25,2,2.81157,1,1,1,
2024-01-14 22-59-27,2024-01-15 03-59-27,1,4.1,0.9,5936.36,959.566,11,2,8,1,42,2,2.72231,1,1,1,
2024-01-14 23-00-27,2024-01-15 04-00-27,1,3.5,0.9,5930.69,894.455,11,2,6,1,31,1,2.20909,1,1,1,
2024-01-14 23-01-27,2024-01-15 04-01-27,1,3.5,1,5922.26,860.508,11,2,5,1,29,1,2.14298,1,1,1,
2024-01-14 23-02-28,2024-01-15 04-02-28,1,3.8,1,5919.97,863.131,11,2,5,1,43,2,2.76694,1,1,1,
2024-01-14 23-03-28,2024-01-15 04-03-28,1,4.4,0.9,5923.31,858.163,11,2,5,1,46,3,4.30496,1,1,1,
2024-01-14 23-04-28,2024-01-15 04-04-28,1,5.2,1,5924.43,861.435,11,2,5,1,28,6,6.30496,1,1,1,
2024-01-14 23-05-29,2024-01-15 04-05-29,1,5,1,5922.01,879.096,10,2,7,1,28,5,6.0562,1,1,1,
2024-01-14 23-06-29,2024-01-15 04-06-29,1,3.7,1,5407.36,882.294,10,2,7,1,39,3,3.96116,1,1,1,
2024-01-14 23-07-29,2024-01-15 04-07-29,1,3.8,1,5432.95,870.054,10,2,8,1,38,3,3.56033,1,1,1,
2024-01-14 23-08-30,2024-01-15 04-08-30,1,3.4,0.9,5441.17,875.396,10,2,8,1,27,2,2.9876,1,1,1,
2024-01-14 23-09-30,2024-01-15 04-09-30,1,3.8,1,5500.75,878.905,8,2,9,1,40,4,4.90413,1,1,1,
2024-01-14 23-10-30,2024-01-15 04-10-30,1,3,1,5515.67,936.082,8,2,12,1,33,1,2.51322,1,1,1,
2024-01-14 23-11-31,2024-01-15 04-11-31,1,3.5,1.1,5578.43,1096.86,8,2,15,1,589,2,4.59669,1,1,1,
2024-01-14 23-12-31,2024-01-15 04-12-31,1,3.1,1,5585.37,1089.15,8,2,17,1,44,2,3.40165,1,1,1,
2024-01-14 23-13-31,2024-01-15 04-13-31,1,4.6,1,5587.26,1084.9,8,2,17,1,992,2,7.6157,1,1,1,
2024-01-14 23-14-32,2024-01-15 04-14-32,1,3.3,1,5591.04,1078.41,8,2,17,1,76,2,2.96281,1,1,1,
2024-01-14 23-15-32,2024-01-15 04-15-32,1,3.2,1,5586.84,1062.96,8,2,15,1,33,1,2.59917,1,1,1,
2024-01-14 23-16-32,2024-01-15 04-16-32,1,5.2,1,5676.4,1210.71,9,2,19,1,257,5,7.54463,1,1,1,
2024-01-14 23-17-33,2024-01-15 04-17-33,1,4.8,1,5648.22,1023.41,9,2,14,1,42,6,7.04711,1,1,1,
2024-01-14 23-18-33,2024-01-15 04-18-33,1,3.9,0.9,5643.95,1026.07,9,2,12,1,144,4,4.82314,1,1,1,
2024-01-14 23-19-33,2024-01-15 04-19-33,1,4.3,1,5648.17,989.526,9,2,11,1,124,4,5.1314,1,1,1,
2024-01-14 23-20-34,2024-01-15 04-20-34,1,3.8,1,5640.27,988.93,9,2,9,1,155,4,4.21901,1,1,1,
2024-01-14 23-21-34,2024-01-15 04-21-34,1,3.8,1,5644.64,1002.25,9,2,10,1,1339,2,5.20165,1,1,1,
2024-01-14 23-22-34,2024-01-15 04-22-34,1,3,1,5642.16,1009.97,9,2,13,1,28,1,2.29421,1,1,1,
2024-01-14 23-23-34,2024-01-15 04-23-34,1,2.7,1,5648.84,1034.59,9,2,16,1,45,1,2.46529,1,1,1,
2024-01-14 23-24-35,2024-01-15 04-24-35,1,2.7,1,5648.75,1071.48,9,2,19,1,186,2,2.86446,1,1,1,
2024-01-14 23-25-35,2024-01-15 04-25-35,1,2.7,1,5616.34,937.144,9,2,16,1,43,2,2.90826,1,1,1,
2024-01-14 23-26-35,2024-01-15 04-26-35,1,2.5,1,5616.34,933.668,9,2,15,1,16,2,2.21983,1,1,1,
2024-01-14 23-27-36,2024-01-15 04-27-36,1,2.9,1,5615.61,928.629,9,2,13,1,397,2,3.28678,1,1,1,
2024-01-14 23-28-36,2024-01-15 04-28-36,1,2.7,1,5620.65,923.014,9,2,12,1,99,2,2.75702,1,1,1,
2024-01-14 23-29-36,2024-01-15 04-29-36,1,4.5,1,5619.18,913.611,9,2,8,1,132,2,2.9719,1,1,1,
2024-01-14 23-30-37,2024-01-15 04-30-37,1,3.3,1,5618.39,894.757,9,2,7,1,389,2,2.90331,1,1,1,
2024-01-14 23-31-37,2024-01-15 04-31-37,1,3.3,1,5617.55,896.83,10,2,6,1,39,2,2.63388,1,1,1,
2024-01-14 23-32-37,2024-01-15 04-32-37,1,3.4,0.9,5620.77,858.862,10,2,4,1,25,2,2.50413,1,1,1,
2024-01-14 23-33-38,2024-01-15 04-33-38,1,5.2,0.9,5621.55,864.042,10,2,4,1,386,2,3.09587,1,1,1,
2024-01-14 23-34-38,2024-01-15 04-34-38,1,3.4,0.9,5615.36,862.607,6,2,4,1,389,2,2.82149,1,1,1,
2024-01-14 23-35-38,2024-01-15 04-35-38,1,3.9,1,5622.34,858.865,6,2,4,1,478,2,3.13306,1,1,1,
2024-01-14 23-36-39,2024-01-15 04-36-39,1,3.6,1,5618.75,856.316,6,2,4,1,12,2,2.79256,1,1,1,
2024-01-14 23-37-39,2024-01-15 04-37-39,1,3.8,1,5624.83,860.305,6,2,4,1,42,2,2.91074,1,1,1,
2024-01-14 23-38-39,2024-01-15 04-38-39,1,4.1,1,5624.54,872.394,7,2,4,1,214,3,4.24215,1,1,1,
2024-01-14 23-39-40,2024-01-15 04-39-40,1,5.2,1,5625.13,865.802,7,2,4,1,42,4,4.97273,1,1,1,
2024-01-14 23-40-40,2024-01-15 04-40-40,1,5.2,1,5627.01,852.723,7,2,4,1,26,5,5.33636,1,1,1,
2024-01-14 23-41-40,2024-01-15 04-41-40,1,4.9,1,5653.78,986.895,7,2,7,1,569,4,5.40992,1,1,1,
2024-01-14 23-42-41,2024-01-15 04-42-41,1,4.2,1.1,5661.9,996.413,7,2,7,1,48,4,4.46033,1,1,1,
2024-01-14 23-43-41,2024-01-15 04-43-41,1,4.4,1,5660.64,1008.58,7,2,9,1,158,4,4.48843,1,1,1,
2024-01-14 23-44-41,2024-01-15 04-44-41,1,3.2,1.7,5654.38,1011.28,7,2,9,1,49,1,2.45207,1,1,1,
2024-01-14 23-45-42,2024-01-15 04-45-42,1,3.4,1,5660.8,1015.1,7,2,9,1,278,2,3.38099,1,1,1,
2024-01-14 23-46-42,2024-01-15 04-46-42,1,3.3,1,5658.96,1015.61,7,2,9,1,97,3,3.53388,1,1,1,
2024-01-14 23-47-42,2024-01-15 04-47-42,1,3.4,1,5661.68,992.313,7,2,9,1,44,3,3.62397,1,1,1,
2024-01-14 23-48-43,2024-01-15 04-48-43,1,3.4,1,5634.25,836.754,7,2,5,1,17,3,3.35785,1,1,1,
