Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-17 21-03-12,2024-01-18 02-03-12,0,0.5,0.4,1480.64,221.569,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-04-12,2024-01-18 02-04-12,0,0.5,0.3,1480.64,221.68,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-05-12,2024-01-18 02-05-12,0,0.4,0.2,1480.64,221.791,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-06-13,2024-01-18 02-06-13,0,0.5,0.2,1480.64,221.902,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-07-13,2024-01-18 02-07-13,0,0.7,0.5,1480.64,222.013,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-08-13,2024-01-18 02-08-13,0,0.6,0.4,1480.64,222.123,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-09-14,2024-01-18 02-09-14,0,0.6,0.7,1480.64,222.234,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-10-14,2024-01-18 02-10-14,0,0.7,0.3,1480.64,222.345,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-11-15,2024-01-18 02-11-15,0,0.7,0.4,1480.64,222.456,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-12-15,2024-01-18 02-12-15,0,0.9,0.6,1480.64,222.567,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-13-15,2024-01-18 02-13-15,0,1.1,0.7,1480.51,221.115,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-14-16,2024-01-18 02-14-16,0,0.7,0.3,1481.18,221.226,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-15-16,2024-01-18 02-15-16,0,0.4,0.2,1481.18,221.337,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-16-16,2024-01-18 02-16-16,0,0.6,0.3,1481.18,221.448,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-17-17,2024-01-18 02-17-17,0,0.6,0.4,1481.18,220.458,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-18-17,2024-01-18 02-18-17,0,0.6,0.2,1481.18,220.569,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-19-18,2024-01-18 02-19-18,0,0.4,0.3,1481.18,220.68,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-20-18,2024-01-18 02-20-18,0,0.3,0.1,1481.18,220.791,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-21-18,2024-01-18 02-21-18,0,0.3,0.2,1481.18,220.902,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-22-19,2024-01-18 02-22-19,0,0.3,0.3,1481.18,221.013,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-23-19,2024-01-18 02-23-19,0,0.3,0.2,1481.18,221.124,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-24-19,2024-01-18 02-24-19,0,0.5,0.2,1481.18,221.235,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-25-20,2024-01-18 02-25-20,0,0.4,0.6,1481.18,221.346,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-26-20,2024-01-18 02-26-20,0,0.5,0.4,1481.19,221.457,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-27-21,2024-01-18 02-27-21,0,0.5,0.5,1481.19,221.568,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-28-21,2024-01-18 02-28-21,0,0.4,0.3,1481.19,221.679,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-29-21,2024-01-18 02-29-21,0,0.4,0.4,1481.18,221.79,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-30-22,2024-01-18 02-30-22,0,0.5,0.3,1481.18,221.901,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-31-22,2024-01-18 02-31-22,0,0.6,0.3,1481.18,222.012,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-32-22,2024-01-18 02-32-22,0,0.7,0.8,1481.18,222.123,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-33-23,2024-01-18 02-33-23,0,0.5,0.3,1481.18,222.234,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-34-23,2024-01-18 02-34-23,0,0.5,0.3,1481.18,222.345,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-35-24,2024-01-18 02-35-24,0,0.4,0.4,1481.18,222.456,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-36-24,2024-01-18 02-36-24,0,0.4,0.3,1481.18,222.567,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-37-24,2024-01-18 02-37-24,0,0.6,0.3,1486.23,222.596,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-38-25,2024-01-18 02-38-25,0,0.7,0.6,1486.23,222.279,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-39-25,2024-01-18 02-39-25,0,0.8,0.5,1486.23,221.962,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-40-25,2024-01-18 02-40-25,0,0.9,0.6,1486.23,221.909,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-41-26,2024-01-18 02-41-26,0,0.9,0.6,1486.23,220.457,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-42-26,2024-01-18 02-42-26,0,0.8,0.5,1486.23,220.568,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-43-27,2024-01-18 02-43-27,0,0.6,0.6,1486.23,220.679,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-44-27,2024-01-18 02-44-27,0,0.7,0.3,1486.23,220.79,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-45-27,2024-01-18 02-45-27,0,0.5,0.2,1486.23,220.901,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-46-28,2024-01-18 02-46-28,0,0.5,0.2,1486.23,221.012,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-47-28,2024-01-18 02-47-28,0,0.4,0.1,1486.23,221.123,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-48-28,2024-01-18 02-48-28,0,0.5,0.1,1486.23,221.234,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-49-29,2024-01-18 02-49-29,0,0.5,0.3,1486.23,221.345,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-50-29,2024-01-18 02-50-29,0,0.6,0.4,1486.23,221.456,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-51-30,2024-01-18 02-51-30,0,0.5,0.2,1486.23,221.567,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-52-30,2024-01-18 02-52-30,0,0.5,0.4,1486.23,221.678,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-53-30,2024-01-18 02-53-30,0,0.6,0.6,1486.23,221.789,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-54-31,2024-01-18 02-54-31,0,0.6,0.2,1486.37,221.9,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-55-31,2024-01-18 02-55-31,0,0.5,0.4,1486.37,222.011,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-56-31,2024-01-18 02-56-31,0,0.5,0.5,1486.37,222.122,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-57-32,2024-01-18 02-57-32,0,0.6,0.3,1486.37,221.116,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-58-32,2024-01-18 02-58-32,0,0.7,0.5,1486.37,221.227,0,0,0,0,0,0,0,1,0,0,
2024-01-17 21-59-33,2024-01-18 02-59-33,0,0.6,0.4,1486.37,221.338,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-00-33,2024-01-18 03-00-33,0,0.7,0.2,1486.37,221.448,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-01-33,2024-01-18 03-01-33,0,0.8,0.3,1486.38,221.559,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-02-34,2024-01-18 03-02-34,0,0.7,0.5,1486.38,221.67,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-03-34,2024-01-18 03-03-34,0,0.9,0.6,1486.38,221.781,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-04-34,2024-01-18 03-04-34,0,0.8,0.4,1486.38,221.892,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-05-35,2024-01-18 03-05-35,0,0.5,0.2,1486.38,222.003,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-06-35,2024-01-18 03-06-35,0,0.4,0.1,1486.38,222.114,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-07-35,2024-01-18 03-07-35,0,0.4,0.4,1486.38,222.225,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-08-36,2024-01-18 03-08-36,0,0.4,0.3,1486.38,222.336,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-09-36,2024-01-18 03-09-36,0,0.4,0.3,1486.38,220.884,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-10-37,2024-01-18 03-10-37,0,0.6,0.4,1486.38,220.995,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-11-37,2024-01-18 03-11-37,0,0.6,0.4,1486.38,221.106,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-12-37,2024-01-18 03-12-37,0,0.5,0.4,1486.38,221.217,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-13-38,2024-01-18 03-13-38,0,0.7,0.6,1486.38,221.327,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-14-38,2024-01-18 03-14-38,0,0.6,0.2,1486.38,221.438,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-15-38,2024-01-18 03-15-38,0,0.4,0.1,1486.38,221.549,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-16-39,2024-01-18 03-16-39,0,0.3,0.2,1486.38,221.66,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-17-39,2024-01-18 03-17-39,0,0.4,0.2,1486.38,220.673,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-18-40,2024-01-18 03-18-40,0,0.4,0.2,1486.38,220.784,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-19-40,2024-01-18 03-19-40,0,0.4,0.1,1486.38,220.895,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-20-40,2024-01-18 03-20-40,0,0.4,0.2,1486.38,221.006,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-21-41,2024-01-18 03-21-41,0,0.4,0.1,1486.38,221.117,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-22-41,2024-01-18 03-22-41,0,0.4,0.2,1486.38,221.228,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-23-41,2024-01-18 03-23-41,0,0.5,0.3,1486.38,221.339,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-24-42,2024-01-18 03-24-42,0,0.5,0.3,1486.38,221.45,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-25-42,2024-01-18 03-25-42,0,0.4,0.1,1486.38,221.561,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-26-43,2024-01-18 03-26-43,0,0.4,0.2,1486.38,221.672,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-27-43,2024-01-18 03-27-43,0,0.5,0.3,1486.38,221.783,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-28-43,2024-01-18 03-28-43,0,0.4,0.3,1486.38,221.894,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-29-44,2024-01-18 03-29-44,0,0.5,0.5,1486.38,222.005,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-30-44,2024-01-18 03-30-44,0,0.7,0.3,1486.38,222.116,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-31-44,2024-01-18 03-31-44,0,0.7,0.6,1486.38,222.227,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-32-45,2024-01-18 03-32-45,0,0.6,0.4,1486.38,222.338,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-33-45,2024-01-18 03-33-45,0,0.5,0.4,1486.38,222.449,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-34-45,2024-01-18 03-34-45,0,0.5,0.1,1486.38,222.56,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-35-46,2024-01-18 03-35-46,0,0.4,0.2,1486.38,222.67,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-36-46,2024-01-18 03-36-46,0,0.5,0,1486.38,222.781,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-37-47,2024-01-18 03-37-47,0,0.6,0.2,1486.46,222.869,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-38-47,2024-01-18 03-38-47,0,0.6,0.1,1486.46,220.989,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-39-47,2024-01-18 03-39-47,0,0.6,0.1,1486.46,220.672,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-40-48,2024-01-18 03-40-48,0,0.6,0.4,1486.46,220.542,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-41-48,2024-01-18 03-41-48,0,1,0.2,1486.46,220.653,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-42-48,2024-01-18 03-42-48,0,0.8,0.6,1486.46,220.764,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-43-49,2024-01-18 03-43-49,0,0.5,0.3,1486.46,220.875,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-44-49,2024-01-18 03-44-49,0,0.4,0.2,1486.46,220.986,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-45-49,2024-01-18 03-45-49,0,0.6,0.3,1486.46,221.096,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-46-50,2024-01-18 03-46-50,0,0.5,0.5,1486.46,221.207,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-47-50,2024-01-18 03-47-50,0,0.4,0.2,1486.46,221.318,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-48-51,2024-01-18 03-48-51,0,0.4,0.3,1486.46,221.429,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-49-51,2024-01-18 03-49-51,0,0.3,0.3,1486.46,221.54,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-50-51,2024-01-18 03-50-51,0,0.3,0.3,1486.46,221.651,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-51-51,2024-01-18 03-51-51,0,0.3,0.1,1486.46,221.761,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-52-52,2024-01-18 03-52-52,0,0.4,0.2,1486.46,221.872,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-53-52,2024-01-18 03-53-52,0,0.5,0.2,1486.46,221.983,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-54-52,2024-01-18 03-54-52,0,0.4,0.2,1486.46,222.094,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-55-53,2024-01-18 03-55-53,0,0.3,0,1486.46,222.205,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-56-53,2024-01-18 03-56-53,0,0.4,0.1,1486.46,222.316,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-57-53,2024-01-18 03-57-53,0,0.4,0.3,1486.46,222.345,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-58-54,2024-01-18 03-58-54,0,0.4,0.2,1486.46,222.028,0,0,0,0,0,0,0,1,0,0,
2024-01-17 22-59-54,2024-01-18 03-59-54,0,0.4,0.3,1486.46,221.711,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-00-54,2024-01-18 04-00-54,0,0.4,0.3,1486.46,221.642,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-01-55,2024-01-18 04-01-55,0,0.4,0.3,1486.46,221.753,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-02-55,2024-01-18 04-02-55,0,0.5,0.2,1486.46,221.864,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-03-55,2024-01-18 04-03-55,0,0.5,0.4,1486.46,221.975,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-04-56,2024-01-18 04-04-56,0,0.5,0.2,1486.46,222.086,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-05-56,2024-01-18 04-05-56,0,0.4,0.3,1486.46,222.197,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-06-56,2024-01-18 04-06-56,0,0.7,0.2,1486.46,220.744,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-07-57,2024-01-18 04-07-57,0,0.5,0.4,1486.46,220.855,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-08-57,2024-01-18 04-08-57,0,0.6,0.5,1486.46,220.966,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-09-57,2024-01-18 04-09-57,0,0.9,0.7,1486.46,221.076,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-10-58,2024-01-18 04-10-58,0,0.8,0.5,1486.46,221.187,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-11-58,2024-01-18 04-11-58,0,0.5,0.2,1486.46,221.298,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-12-59,2024-01-18 04-12-59,0,0.5,0.1,1486.46,221.409,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-13-59,2024-01-18 04-13-59,0,0.5,0.6,1486.46,221.52,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-14-59,2024-01-18 04-14-59,0,0.6,0.2,1486.46,221.631,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-16-00,2024-01-18 04-16-00,0,0.4,0.3,1486.46,221.742,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-17-00,2024-01-18 04-17-00,0,0.5,0.5,1486.46,221.853,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-18-00,2024-01-18 04-18-00,0,0.4,0.2,1486.46,220.863,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-19-01,2024-01-18 04-19-01,0,0.4,0.5,1486.46,220.974,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-20-01,2024-01-18 04-20-01,0,0.6,0.4,1486.46,221.085,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-21-02,2024-01-18 04-21-02,0,0.7,0.7,1486.46,221.196,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-22-02,2024-01-18 04-22-02,0,0.7,0.3,1486.46,221.307,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-23-02,2024-01-18 04-23-02,0,0.5,0.3,1486.46,221.418,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-24-03,2024-01-18 04-24-03,0,0.6,0.4,1486.46,221.529,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-25-03,2024-01-18 04-25-03,0,0.6,0.2,1486.46,221.64,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-26-03,2024-01-18 04-26-03,0,0.4,0.2,1486.46,221.751,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-27-04,2024-01-18 04-27-04,0,0.6,0.3,1486.46,221.862,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-28-04,2024-01-18 04-28-04,0,0.6,0.2,1486.46,221.973,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-29-04,2024-01-18 04-29-04,0,0.6,0.4,1486.46,222.084,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-30-05,2024-01-18 04-30-05,0,0.7,0.5,1486.46,222.195,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-31-05,2024-01-18 04-31-05,0,0.7,0.4,1486.46,222.306,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-32-06,2024-01-18 04-32-06,0,0.9,0.6,1486.46,222.417,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-33-06,2024-01-18 04-33-06,0,0.8,0.5,1486.46,222.528,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-34-06,2024-01-18 04-34-06,0,0.9,0.8,1486.46,222.639,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-35-07,2024-01-18 04-35-07,0,0.6,0.5,1486.46,221.187,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-36-07,2024-01-18 04-36-07,0,0.4,0.1,1486.46,221.297,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-37-07,2024-01-18 04-37-07,0,0.4,0,1486.46,221.408,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-38-08,2024-01-18 04-38-08,0,0.4,0.2,1487.2,221.438,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-39-08,2024-01-18 04-39-08,0,0.4,0.2,1487.2,221.121,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-40-09,2024-01-18 04-40-09,0,0.4,0.4,1487.2,220.804,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-41-09,2024-01-18 04-41-09,0,0.4,0.2,1487.2,220.751,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-42-09,2024-01-18 04-42-09,0,0.4,0.2,1487.2,220.862,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-43-10,2024-01-18 04-43-10,0,0.4,0.2,1487.2,220.973,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-44-10,2024-01-18 04-44-10,0,0.4,0.2,1487.2,221.084,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-45-10,2024-01-18 04-45-10,0,0.5,0.4,1487.2,221.195,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-46-11,2024-01-18 04-46-11,0,0.5,0.4,1487.2,221.306,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-47-11,2024-01-18 04-47-11,0,0.5,0.3,1487.2,221.417,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-48-11,2024-01-18 04-48-11,0,0.6,0.2,1487.2,221.528,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-49-12,2024-01-18 04-49-12,0,0.4,0.3,1487.2,221.639,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-50-12,2024-01-18 04-50-12,0,0.5,0.3,1487.2,221.75,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-51-13,2024-01-18 04-51-13,0,0.5,0.4,1487.2,221.861,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-52-13,2024-01-18 04-52-13,0,0.5,0.4,1487.2,221.972,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-53-13,2024-01-18 04-53-13,0,0.5,0.2,1487.2,222.083,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-54-14,2024-01-18 04-54-14,0,0.7,0.3,1487.2,222.193,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-55-14,2024-01-18 04-55-14,0,0.6,0.2,1487.2,222.304,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-56-14,2024-01-18 04-56-14,0,0.4,0.2,1487.2,222.415,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-57-15,2024-01-18 04-57-15,0,0.4,0.3,1487.2,222.526,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-58-15,2024-01-18 04-58-15,0,0.5,0.2,1487.2,221.52,0,0,0,0,0,0,0,1,0,0,
2024-01-17 23-59-15,2024-01-18 04-59-15,0,0.5,0.2,1487.2,221.631,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-00-16,2024-01-18 05-00-16,0,0.6,0.5,1487.2,221.742,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-01-16,2024-01-18 05-01-16,0,0.8,0.8,1487.2,221.853,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-02-17,2024-01-18 05-02-17,0,0.9,0.6,1487.2,221.964,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-03-17,2024-01-18 05-03-17,0,0.8,0.5,1487.2,220.512,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-04-17,2024-01-18 05-04-17,0,0.8,0.8,1487.2,220.623,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-05-18,2024-01-18 05-05-18,0,0.7,0.1,1487.2,220.733,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-06-18,2024-01-18 05-06-18,0,0.5,0.5,1487.2,220.844,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-07-18,2024-01-18 05-07-18,0,0.5,0.2,1487.2,220.955,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-08-19,2024-01-18 05-08-19,0,0.6,0.1,1487.2,221.066,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-09-19,2024-01-18 05-09-19,0,0.5,0.2,1487.2,221.177,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-10-19,2024-01-18 05-10-19,0,0.5,0.2,1487.2,221.288,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-11-20,2024-01-18 05-11-20,0,0.6,0.5,1487.2,221.399,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-12-20,2024-01-18 05-12-20,0,0.5,0.2,1487.2,221.51,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-13-21,2024-01-18 05-13-21,0,0.6,0.3,1487.2,221.621,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-14-21,2024-01-18 05-14-21,0,0.5,0.3,1487.2,221.732,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-15-21,2024-01-18 05-15-21,0,0.6,0.2,1487.2,221.843,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-16-22,2024-01-18 05-16-22,0,0.4,0.2,1487.2,221.954,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-17-22,2024-01-18 05-17-22,0,0.5,0.2,1487.2,222.065,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-18-22,2024-01-18 05-18-22,0,0.5,0.4,1487.2,221.078,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-19-23,2024-01-18 05-19-23,0,0.7,0.4,1487.2,221.189,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-20-23,2024-01-18 05-20-23,0,0.5,0.1,1487.2,221.3,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-21-24,2024-01-18 05-21-24,0,0.7,0.7,1487.2,221.41,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-22-24,2024-01-18 05-22-24,0,0.8,0.5,1487.2,221.521,0,0,0,0,0,0,0,1,0,0,
2024-01-18 00-23-24,2024-01-18 05-23-24,1,0.8,26.4,1541.86,225.024,1,1,0,1,0,0,0,1,1,1,
2024-01-18 00-24-25,2024-01-18 05-24-25,1,5.7,0.3,1776.08,528.508,7,1,6,1,874,2,8.20578,1,1,1,
2024-01-18 00-25-25,2024-01-18 05-25-25,1,3.6,0.4,1811.4,533.774,7,1,6,1,278,2,4.00331,1,1,1,
2024-01-18 00-26-25,2024-01-18 05-26-25,1,3.2,0.4,1831.89,561.426,7,1,6,1,468,2,7.42066,1,1,1,
2024-01-18 00-27-26,2024-01-18 05-27-26,1,2.8,0.3,1856.55,566.093,7,1,6,1,46,3,3.6124,1,1,1,
2024-01-18 00-28-26,2024-01-18 05-28-26,1,2.7,0.1,1866.63,563.588,7,1,6,1,43,3,3.77355,1,1,1,
2024-01-18 00-29-27,2024-01-18 05-29-27,1,2.8,0.3,1865.16,558.822,7,1,6,1,34,3,3.74132,1,1,1,
2024-01-18 00-30-27,2024-01-18 05-30-27,1,2.9,0.3,1871.36,552.279,7,1,6,1,34,3,3.50331,1,1,1,
2024-01-18 00-31-27,2024-01-18 05-31-27,1,2.8,0.4,1870.46,549.627,7,1,6,1,39,3,3.19339,1,1,1,
2024-01-18 00-32-28,2024-01-18 05-32-28,1,2.3,0.6,1871.7,554.497,7,1,6,1,29,3,3.04711,1,1,1,
