Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-18 21-09-28,2024-01-19 02-09-28,0,0.8,0.3,270.355,144.875,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-10-28,2024-01-19 02-10-28,0,0.7,0.4,270.355,144.986,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-11-29,2024-01-19 02-11-29,0,0.7,0.3,270.355,145.096,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-12-29,2024-01-19 02-12-29,0,0.6,0.2,270.355,145.207,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-13-29,2024-01-19 02-13-29,0,0.6,0.3,270.348,145.318,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-14-29,2024-01-19 02-14-29,0,0.7,0.2,270.352,145.429,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-15-30,2024-01-19 02-15-30,0,0.6,0.2,270.352,145.54,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-16-30,2024-01-19 02-16-30,0,0.7,0.5,270.352,145.65,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-17-30,2024-01-19 02-17-30,0,1,0.5,270.352,145.761,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-18-31,2024-01-19 02-18-31,0,0.8,0.7,270.352,145.872,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-19-31,2024-01-19 02-19-31,0,0.8,0.5,270.348,144.865,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-20-31,2024-01-19 02-20-31,0,0.8,0.4,270.344,144.976,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-21-32,2024-01-19 02-21-32,0,0.8,0.4,270.34,145.087,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-22-32,2024-01-19 02-22-32,0,0.9,0.7,270.34,145.198,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-23-32,2024-01-19 02-23-32,0,0.8,0.5,270.34,145.309,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-24-33,2024-01-19 02-24-33,0,1,0.4,270.352,145.42,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-25-33,2024-01-19 02-25-33,0,0.9,0.5,270.352,145.531,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-26-33,2024-01-19 02-26-33,0,0.9,0.5,270.352,145.641,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-27-34,2024-01-19 02-27-34,0,0.8,0.5,270.352,145.752,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-28-34,2024-01-19 02-28-34,0,1,0.6,270.352,145.863,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-29-34,2024-01-19 02-29-34,0,1.4,0.7,270.352,145.974,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-30-35,2024-01-19 02-30-35,0,1.1,0.6,270.352,144.522,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-31-35,2024-01-19 02-31-35,0,1,0.8,270.352,144.633,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-32-35,2024-01-19 02-32-35,0,1.1,0.7,270.348,144.744,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-33-35,2024-01-19 02-33-35,0,1,0.8,270.348,144.855,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-34-36,2024-01-19 02-34-36,0,0.8,0.4,270.348,144.966,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-35-36,2024-01-19 02-35-36,0,0.8,0.5,270.352,145.076,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-36-36,2024-01-19 02-36-36,0,0.6,0.2,270.352,145.187,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-37-36,2024-01-19 02-37-36,0,0.5,0.3,270.352,145.298,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-38-37,2024-01-19 02-38-37,0,0.6,0.3,270.352,145.409,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-39-37,2024-01-19 02-39-37,0,0.6,0.3,270.348,144.42,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-40-37,2024-01-19 02-40-37,0,0.5,0.2,270.344,144.531,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-41-37,2024-01-19 02-41-37,0,0.5,0.4,270.34,144.642,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-42-38,2024-01-19 02-42-38,0,0.6,0.3,270.336,144.752,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-43-38,2024-01-19 02-43-38,0,0.6,0.4,270.336,144.863,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-44-38,2024-01-19 02-44-38,0,0.6,0.3,270.398,144.974,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-45-38,2024-01-19 02-45-38,0,0.5,0.3,270.398,145.084,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-46-39,2024-01-19 02-46-39,0,0.7,0.3,270.398,145.195,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-47-39,2024-01-19 02-47-39,0,0.6,0.4,270.398,145.306,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-48-39,2024-01-19 02-48-39,0,0.7,0.6,270.398,145.417,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-49-39,2024-01-19 02-49-39,0,0.6,0.6,270.398,145.528,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-50-40,2024-01-19 02-50-40,0,0.7,0.3,270.398,145.639,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-51-40,2024-01-19 02-51-40,0,0.6,0.3,270.398,145.749,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-52-40,2024-01-19 02-52-40,0,0.7,0.5,270.398,145.86,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-53-40,2024-01-19 02-53-40,0,0.9,0.6,270.395,145.971,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-54-41,2024-01-19 02-54-41,0,0.9,0.6,270.395,146.082,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-55-41,2024-01-19 02-55-41,0,0.9,0.3,270.395,146.193,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-56-41,2024-01-19 02-56-41,0,0.8,0.4,270.395,146.304,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-57-42,2024-01-19 02-57-42,0,0.9,0.3,270.434,146.414,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-58-42,2024-01-19 02-58-42,0,0.8,0.4,270.434,146.525,0,0,0,0,0,0,0,0,0,0,
2024-01-18 21-59-42,2024-01-19 02-59-42,0,1,0.4,270.434,145.073,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-00-42,2024-01-19 03-00-42,0,1,0.8,270.43,144.791,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-01-43,2024-01-19 03-01-43,0,1.1,0.7,270.426,144.474,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-02-43,2024-01-19 03-02-43,0,1,0.5,270.426,144.285,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-03-43,2024-01-19 03-03-43,0,1.2,0.8,270.426,144.394,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-04-44,2024-01-19 03-04-44,0,0.9,0.3,270.449,144.505,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-05-44,2024-01-19 03-05-44,0,0.8,0.4,270.449,144.616,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-06-44,2024-01-19 03-06-44,0,0.7,0.3,270.449,144.727,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-07-45,2024-01-19 03-07-45,0,0.8,0.5,270.449,144.837,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-08-45,2024-01-19 03-08-45,0,0.8,0.4,270.449,144.948,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-09-45,2024-01-19 03-09-45,0,0.7,0.5,270.449,145.059,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-10-46,2024-01-19 03-10-46,0,0.9,0.5,270.449,145.17,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-11-46,2024-01-19 03-11-46,0,0.8,0.3,270.449,145.281,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-12-46,2024-01-19 03-12-46,0,0.9,0.6,270.445,145.392,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-13-46,2024-01-19 03-13-46,0,0.8,0.2,270.438,145.502,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-14-47,2024-01-19 03-14-47,0,0.9,0.5,270.418,145.613,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-15-47,2024-01-19 03-15-47,0,0.8,0.5,270.418,145.724,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-16-47,2024-01-19 03-16-47,0,0.7,0.4,270.418,145.835,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-17-48,2024-01-19 03-17-48,0,1.1,0.4,270.418,145.946,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-18-48,2024-01-19 03-18-48,0,0.9,0.5,270.418,146.057,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-19-48,2024-01-19 03-19-48,0,0.9,0.3,270.414,146.164,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-20-49,2024-01-19 03-20-49,0,0.9,0.4,270.41,145.847,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-21-49,2024-01-19 03-21-49,0,0.8,0.4,270.402,145.53,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-22-49,2024-01-19 03-22-49,0,0.8,0.2,270.398,145.383,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-23-49,2024-01-19 03-23-49,0,0.9,0.5,270.398,145.494,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-24-50,2024-01-19 03-24-50,0,0.8,0.4,270.41,145.604,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-25-50,2024-01-19 03-25-50,0,0.7,0.3,270.41,145.715,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-26-50,2024-01-19 03-26-50,0,0.9,0.2,270.41,145.826,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-27-50,2024-01-19 03-27-50,0,0.9,0.7,270.41,144.374,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-28-51,2024-01-19 03-28-51,0,1.1,0.5,270.41,144.485,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-29-51,2024-01-19 03-29-51,0,1,0.5,270.41,144.596,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-30-51,2024-01-19 03-30-51,0,1,0.7,270.41,144.707,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-31-52,2024-01-19 03-31-52,0,1.2,0.8,270.41,144.818,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-32-52,2024-01-19 03-32-52,0,0.8,0.3,270.41,144.929,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-33-52,2024-01-19 03-33-52,0,0.5,0.5,270.406,145.04,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-34-53,2024-01-19 03-34-53,0,0.6,0.4,270.414,145.15,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-35-53,2024-01-19 03-35-53,0,0.6,0.6,270.414,145.261,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-36-53,2024-01-19 03-36-53,0,0.6,0.2,270.414,145.372,0,0,0,0,0,0,0,0,0,0,
2024-01-18 22-37-54,2024-01-19 03-37-54,1,2.4,14.5,743.113,267.919,5,1,1,1,32,0,0.132231,1,1,1,
2024-01-18 22-38-54,2024-01-19 03-38-54,1,4.2,0.8,1063.14,453.813,20,1,5,1,698,2,3.65785,1,1,1,
2024-01-18 22-39-54,2024-01-19 03-39-54,1,2.2,0.5,1071.18,460.487,20,1,5,1,100,2,2.44545,1,1,1,
2024-01-18 22-40-55,2024-01-19 03-40-55,1,1.9,0.2,1073.51,445.766,20,1,5,1,31,2,2.42645,1,1,1,
2024-01-18 22-41-55,2024-01-19 03-41-55,1,1.6,0.3,1089.74,458.631,20,1,7,1,99,2,2.53388,1,1,1,
2024-01-18 22-42-55,2024-01-19 03-42-55,1,2.1,0.2,1119.87,459.019,21,1,7,1,45,3,3.50661,1,1,1,
2024-01-18 22-43-56,2024-01-19 03-43-56,1,1.8,0.2,1123.02,444.268,21,1,7,1,33,2,2.62314,1,1,1,
2024-01-18 22-44-56,2024-01-19 03-44-56,1,2.8,0.4,1182.54,457.15,21,1,7,1,492,2,3.26033,1,1,1,
2024-01-18 22-45-56,2024-01-19 03-45-56,1,1.7,0.3,1183.29,462.216,21,1,7,1,28,2,2.56446,1,1,1,
2024-01-18 22-46-57,2024-01-19 03-46-57,1,1.7,0.1,1181.67,468.727,21,1,7,1,18,2,2.67273,1,1,1,
2024-01-18 22-47-57,2024-01-19 03-47-57,1,2,0.2,1178.2,466.211,21,1,6,1,335,2,3.02066,1,1,1,
2024-01-18 22-48-57,2024-01-19 03-48-57,1,2.9,0.4,1228.26,511.146,21,1,6,1,94,3,4.46033,1,1,1,
2024-01-18 22-49-57,2024-01-19 03-49-57,1,6.1,0.3,1396.44,666.777,21,1,6,1,193,9,11.7355,1,1,1,
2024-01-18 22-50-58,2024-01-19 03-50-58,1,5.1,0.1,1400.98,611.558,21,1,6,1,97,8,9.23802,1,1,1,
2024-01-18 22-51-58,2024-01-19 03-51-58,1,5,0.3,1402.85,590.861,21,1,6,1,642,7,8.42645,1,1,1,
2024-01-18 22-52-58,2024-01-19 03-52-58,1,4.7,0.5,1405.26,557.841,21,2,5,1,102,6,7.90661,1,1,1,
2024-01-18 22-53-59,2024-01-19 03-53-59,1,5.2,0.8,1411.97,522.54,21,2,5,1,731,6,7.95124,1,1,1,
2024-01-18 22-54-59,2024-01-19 03-54-59,1,4,0.1,1459.59,484.111,7,2,5,1,46,4,5.14298,1,1,1,
2024-01-18 22-55-59,2024-01-19 03-55-59,1,2.6,0.3,1451.64,485.985,7,2,5,1,11,3,3.77438,1,1,1,
2024-01-18 22-57-00,2024-01-19 03-57-00,1,2.4,0.3,1453.14,489.494,7,2,5,1,39,3,3.47273,1,1,1,
2024-01-18 22-58-00,2024-01-19 03-58-00,1,2.6,0.2,1453.26,489.041,7,2,5,1,36,3,3.25455,1,1,1,
2024-01-18 22-59-00,2024-01-19 03-59-00,1,2.2,0.3,1451.18,494.844,9,2,5,1,31,3,2.99504,1,1,1,
2024-01-18 23-00-01,2024-01-19 04-00-01,1,2.2,0,1453.46,502.389,9,2,7,1,21,2,2.70496,1,1,1,
2024-01-18 23-01-01,2024-01-19 04-01-01,1,1.9,0.3,1583.86,590.089,9,2,9,1,26,2,2.14876,1,1,1,
2024-01-18 23-02-01,2024-01-19 04-02-01,1,3.2,0.3,1763.14,684.754,9,2,12,1,95,3,3.76529,1,1,1,
2024-01-18 23-03-01,2024-01-19 04-03-01,1,2.8,0.4,1763.16,689.519,9,2,12,1,43,3,3.90579,1,1,1,
2024-01-18 23-04-02,2024-01-19 04-04-02,1,3.1,0.3,1756.35,693.887,9,2,12,1,146,3,4.01653,1,1,1,
2024-01-18 23-05-02,2024-01-19 04-05-02,1,3.3,0.4,1812.79,702.184,9,2,12,1,246,3,4.55124,1,1,1,
2024-01-18 23-06-02,2024-01-19 04-06-02,1,3.7,0.4,1812.95,700.374,9,2,10,1,20,3,4.19504,1,1,1,
2024-01-18 23-07-03,2024-01-19 04-07-03,1,3.6,0.5,1810.92,706.276,9,2,9,1,29,3,4.32149,1,1,1,
2024-01-18 23-08-03,2024-01-19 04-08-03,1,4.2,0.7,1806.53,710.761,9,2,9,1,28,4,4.5719,1,1,1,
2024-01-18 23-09-03,2024-01-19 04-09-03,1,4.1,0.7,1826.21,716.135,9,2,9,1,28,4,4.66529,1,1,1,
2024-01-18 23-10-04,2024-01-19 04-10-04,1,4.1,0.4,1841,725.638,9,2,9,1,21,4,4.67355,1,1,1,
2024-01-18 23-11-04,2024-01-19 04-11-04,1,4.1,0.4,1854.07,718.652,9,2,9,1,34,4,4.71736,1,1,1,
2024-01-18 23-12-05,2024-01-19 04-12-05,1,5.1,0.5,1873.86,729.412,6,2,9,1,26,4,4.50744,1,1,1,
2024-01-18 23-13-05,2024-01-19 04-13-05,1,4,0.6,1900.95,750.549,6,2,9,1,283,4,5.94876,1,1,1,
2024-01-18 23-14-05,2024-01-19 04-14-05,1,4,0.3,1919.47,749.77,6,1,9,1,138,4,5.11074,1,1,1,
2024-01-18 23-15-05,2024-01-19 04-15-05,1,4.7,0.1,1969.2,741.598,6,1,9,1,49,4,5.21488,1,1,1,
2024-01-18 23-16-06,2024-01-19 04-16-06,1,4.2,0.3,1962.99,762.937,6,1,9,1,216,4,5.44959,1,1,1,
2024-01-18 23-17-06,2024-01-19 04-17-06,1,4,0.5,1965.22,764.512,6,1,9,1,44,4,4.96529,1,1,1,
2024-01-18 23-18-07,2024-01-19 04-18-07,1,4,0.7,1966.79,759.043,7,1,9,1,145,4,5.16033,1,1,1,
2024-01-18 23-19-07,2024-01-19 04-19-07,1,4.3,0.8,1971.05,756.643,7,1,9,1,96,4,5.27769,1,1,1,
2024-01-18 23-20-07,2024-01-19 04-20-07,1,4.2,8.1,1978.45,755.687,9,1,9,1,36,4,4.67603,1,1,1,
2024-01-18 23-21-08,2024-01-19 04-21-08,1,4.4,0.5,1976.27,747.748,9,1,9,1,48,4,4.75702,1,1,1,
2024-01-18 23-22-08,2024-01-19 04-22-08,1,4.4,0.6,1979.87,751.32,9,1,9,1,97,4,4.76446,1,1,1,
2024-01-18 23-23-08,2024-01-19 04-23-08,1,4.6,0.7,1993.65,758.814,9,1,9,1,97,4,4.8405,1,1,1,
2024-01-18 23-24-09,2024-01-19 04-24-09,1,4.5,0.6,2010.71,759.919,9,1,9,1,34,4,4.81405,1,1,1,
2024-01-18 23-25-09,2024-01-19 04-25-09,1,5,0.4,2059.11,777.404,9,1,9,1,328,4,5.21157,1,1,1,
2024-01-18 23-26-09,2024-01-19 04-26-09,1,4.1,0.3,2058.25,754.246,9,1,9,1,29,4,4.65041,1,1,1,
2024-01-18 23-27-10,2024-01-19 04-27-10,1,4,0.4,2061.07,761.392,9,1,9,1,28,3,4.40909,1,1,1,
2024-01-18 23-28-10,2024-01-19 04-28-10,1,4.2,0.6,2060.71,770.175,9,1,9,1,34,4,4.48595,1,1,1,
2024-01-18 23-29-10,2024-01-19 04-29-10,1,4.1,0.8,2059.58,765.513,8,2,9,1,98,4,4.60578,1,1,1,
2024-01-18 23-30-11,2024-01-19 04-30-11,1,4.2,1.4,2060.65,761.743,8,2,9,1,34,3,4.37934,1,1,1,
2024-01-18 23-31-11,2024-01-19 04-31-11,1,4.3,1,2065.04,773.057,8,2,9,1,24,4,4.43554,1,1,1,
2024-01-18 23-32-12,2024-01-19 04-32-12,1,5.5,0.5,2093.96,782.737,8,2,9,1,942,4,5.35372,1,1,1,
2024-01-18 23-33-12,2024-01-19 04-33-12,1,3.7,0.5,2090.72,798.865,9,2,9,1,690,3,4.76529,1,1,1,
2024-01-18 23-34-12,2024-01-19 04-34-12,1,4,0.4,2106.52,783.721,9,2,9,1,98,4,4.75041,1,1,1,
2024-01-18 23-35-13,2024-01-19 04-35-13,1,3.8,0.8,2148,782.517,9,2,9,1,91,4,4.59008,1,1,1,
2024-01-18 23-36-13,2024-01-19 04-36-13,1,3.5,0.6,2153.81,785.761,7,2,9,1,43,4,4.38595,1,1,1,
2024-01-18 23-37-13,2024-01-19 04-37-13,1,3.7,0.9,2151.43,807.381,8,2,9,1,94,4,4.54463,1,1,1,
2024-01-18 23-38-14,2024-01-19 04-38-14,1,3.8,1,2147.8,801.47,8,2,9,1,45,4,4.70331,1,1,1,
2024-01-18 23-39-14,2024-01-19 04-39-14,1,3.8,0.4,2147.93,801.98,9,2,9,1,39,4,5.16033,1,1,1,
2024-01-18 23-40-14,2024-01-19 04-40-14,1,3.7,1.4,2151.17,794.84,9,1,9,1,97,4,4.69174,1,1,1,
2024-01-18 23-41-15,2024-01-19 04-41-15,1,3.8,1,2155.7,804.045,9,1,9,1,33,4,4.7314,1,1,1,
2024-01-18 23-42-15,2024-01-19 04-42-15,1,3.7,0.8,2175.8,807.68,9,1,9,1,23,4,4.62231,1,1,1,
2024-01-18 23-43-15,2024-01-19 04-43-15,1,3.8,0.8,2182.89,809.65,8,1,9,1,35,4,4.65041,1,1,1,
2024-01-18 23-44-16,2024-01-19 04-44-16,1,3.6,0.5,2193.13,813.014,8,1,9,1,46,4,4.56777,1,1,1,
2024-01-18 23-45-16,2024-01-19 04-45-16,1,4.7,0.3,2730.41,989.27,10,2,12,1,332,4,5.19256,1,1,1,
2024-01-18 23-46-17,2024-01-19 04-46-17,1,3.9,0.2,2716.74,989.184,10,2,12,1,47,3,4.25372,1,1,1,
2024-01-18 23-47-17,2024-01-19 04-47-17,1,3.7,0.3,2720.39,992.871,10,2,12,1,48,3,4.31983,1,1,1,
2024-01-18 23-48-17,2024-01-19 04-48-17,1,4,0.2,2723.89,1000.05,10,2,12,1,39,4,4.46942,1,1,1,
2024-01-18 23-49-18,2024-01-19 04-49-18,1,4.5,0.5,2727.63,994.041,10,2,12,1,37,3,4.48182,1,1,1,
2024-01-18 23-50-18,2024-01-19 04-50-18,1,5.3,0.6,2740.82,791.768,10,2,9,1,869,3,5.16777,1,1,1,
2024-01-18 23-51-18,2024-01-19 04-51-18,1,4.2,0.4,2737.84,821.496,10,2,9,1,785,4,5.98264,1,1,1,
2024-01-18 23-52-19,2024-01-19 04-52-19,1,5.7,0.7,2742.26,817.793,11,2,9,1,196,5,7.0157,1,1,1,
2024-01-18 23-53-19,2024-01-19 04-53-19,1,4.3,0.6,2743.65,813.931,12,2,9,1,34,5,5.42479,1,1,1,
2024-01-18 23-54-19,2024-01-19 04-54-19,1,4.2,0.6,2744.14,792.322,12,2,9,1,123,4,5.59835,1,1,1,
2024-01-18 23-55-20,2024-01-19 04-55-20,1,4.8,0.7,2740.95,791.23,10,2,9,1,116,4,5.67521,1,1,1,
2024-01-18 23-56-20,2024-01-19 04-56-20,0,2.5,0.3,2731.41,759.122,10,2,9,0,33,2,2.53719,1,0,0,
2024-01-18 23-57-21,2024-01-19 04-57-21,0,1.8,0.2,2732.6,758.655,10,2,9,0,34,1,2.13719,1,0,0,
2024-01-18 23-58-21,2024-01-19 04-58-21,0,2.1,0.5,2731.51,760.552,10,2,9,0,36,1,2.08595,1,0,0,
2024-01-18 23-59-21,2024-01-19 04-59-21,0,1.9,0.3,2725.76,758.358,10,2,9,0,29,1,2.09752,1,0,0,
2024-01-19 00-00-22,2024-01-19 05-00-22,0,2,0.3,2713.45,582.513,10,2,6,0,46,1,2.06446,1,0,0,
2024-01-19 00-01-22,2024-01-19 05-01-22,0,1.1,0.4,1761.03,225.043,10,2,0,0,12,1,0.859504,1,0,0,
2024-01-19 00-02-22,2024-01-19 05-02-22,0,0.6,0.4,1761.03,224.726,10,2,0,0,0,0,0,1,0,0,
2024-01-19 00-03-23,2024-01-19 05-03-23,0,0.6,0.1,1760.78,224.614,10,2,0,0,0,0,0,1,0,0,
2024-01-19 00-04-23,2024-01-19 05-04-23,0,0.5,0.3,1760.78,224.725,10,2,0,0,0,0,0,1,0,0,
2024-01-19 00-05-23,2024-01-19 05-05-23,0,0.6,0.3,1775.91,224.836,8,1,0,0,0,0,0,1,0,0,
2024-01-19 00-06-24,2024-01-19 05-06-24,0,0.4,0.2,1775.91,224.947,7,1,0,0,0,0,0,1,0,0,
2024-01-19 00-07-24,2024-01-19 05-07-24,0,0.4,0.3,1775.91,225.058,7,1,0,0,0,0,0,1,0,0,
2024-01-19 00-08-25,2024-01-19 05-08-25,0,0.5,0.3,1775.91,225.168,7,1,0,0,0,0,0,1,0,0,
2024-01-19 00-09-25,2024-01-19 05-09-25,0,0.5,0.3,1775.41,225.28,6,1,0,0,0,0,0,1,0,0,
2024-01-19 00-10-25,2024-01-19 05-10-25,0,0.5,0.6,1775.2,225.39,3,1,0,0,0,0,0,1,0,0,
2024-01-19 00-11-26,2024-01-19 05-11-26,0,0.7,0.2,1646.54,225.501,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-12-26,2024-01-19 05-12-26,0,0.5,0.3,1646.54,225.612,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-13-26,2024-01-19 05-13-26,0,0.4,0.2,1646.54,225.723,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-14-27,2024-01-19 05-14-27,0,0.4,0.1,1646.54,225.834,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-15-27,2024-01-19 05-15-27,0,0.5,0.5,1652.94,225.945,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-16-27,2024-01-19 05-16-27,0,0.4,0.4,1652.94,226.056,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-17-28,2024-01-19 05-17-28,0,0.5,0.1,1652.94,226.167,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-18-28,2024-01-19 05-18-28,0,0.4,0.2,1652.94,226.278,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-19-28,2024-01-19 05-19-28,0,0.4,0.3,1652.94,226.389,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-20-29,2024-01-19 05-20-29,0,0.5,0.3,1652.94,225.382,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-21-29,2024-01-19 05-21-29,0,0.6,0.4,1557.52,223.93,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-22-30,2024-01-19 05-22-30,0,0.6,0.2,1557.52,224.041,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-23-30,2024-01-19 05-23-30,0,0.6,0.5,1557.26,224.152,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-24-30,2024-01-19 05-24-30,0,0.7,0.5,1557.26,224.263,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-25-31,2024-01-19 05-25-31,0,0.6,0.2,1564.76,224.374,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-26-31,2024-01-19 05-26-31,0,0.4,0.2,1564.76,224.485,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-27-31,2024-01-19 05-27-31,0,0.5,0.2,1564.76,224.596,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-28-32,2024-01-19 05-28-32,0,0.4,0.2,1564.76,224.707,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-29-32,2024-01-19 05-29-32,0,0.4,0.3,1564.76,224.818,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-30-33,2024-01-19 05-30-33,0,0.4,0.3,1564.76,224.929,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-31-33,2024-01-19 05-31-33,0,0.4,0.2,1564.76,225.04,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-32-33,2024-01-19 05-32-33,0,0.4,0.2,1564.76,225.151,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-33-34,2024-01-19 05-33-34,0,0.4,0.2,1564.76,225.261,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-34-34,2024-01-19 05-34-34,0,0.5,0.4,1564.76,225.372,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-35-34,2024-01-19 05-35-34,0,0.5,0.3,1564.96,225.483,0,0,0,0,0,0,0,1,0,0,
2024-01-19 00-36-35,2024-01-19 05-36-35,0,0.3,0.2,1564.96,225.594,0,0,0,0,0,0,0,1,0,0,
