Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-16 21-00-04,2024-01-17 02-00-04,0,1.3,0.4,2241.01,676.497,11,1,6,0,49,1,1.65041,1,0,0,
2024-01-16 21-01-04,2024-01-17 02-01-04,0,1.1,0.3,1598.45,259.997,11,1,0,0,42,0,0.823967,1,0,0,
2024-01-16 21-02-04,2024-01-17 02-02-04,0,0.4,0.2,1598.45,260.108,11,1,0,0,0,0,0,1,0,0,
2024-01-16 21-03-05,2024-01-17 02-03-05,0,0.5,0.4,1598.45,260.219,11,1,0,0,0,0,0,1,0,0,
2024-01-16 21-04-05,2024-01-17 02-04-05,0,0.7,0.2,1623.04,260.329,9,1,0,0,0,0,0,1,0,0,
2024-01-16 21-05-06,2024-01-17 02-05-06,0,0.5,0.2,1623.04,260.441,8,1,0,0,0,0,0,1,0,0,
2024-01-16 21-06-06,2024-01-17 02-06-06,0,0.5,0.3,1623.04,260.551,7,1,0,0,0,0,0,1,0,0,
2024-01-16 21-07-06,2024-01-17 02-07-06,0,0.6,0.4,1623.04,260.662,7,1,0,0,0,0,0,1,0,0,
2024-01-16 21-08-07,2024-01-17 02-08-07,0,0.7,0.3,1623.04,260.773,7,1,0,0,0,0,0,1,0,0,
2024-01-16 21-09-07,2024-01-17 02-09-07,0,0.6,1,1623.04,260.884,3,1,0,0,0,0,0,1,0,0,
2024-01-16 21-10-07,2024-01-17 02-10-07,0,0.6,0.4,1623.04,260.995,3,1,0,0,0,0,0,1,0,0,
2024-01-16 21-11-08,2024-01-17 02-11-08,0,0.6,0.1,1620.1,261.106,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-12-08,2024-01-17 02-12-08,0,0.7,0.3,1620.1,261.216,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-13-08,2024-01-17 02-13-08,0,0.5,0.1,1620.1,261.327,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-14-09,2024-01-17 02-14-09,0,0.8,0.3,1621.49,261.438,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-15-09,2024-01-17 02-15-09,0,0.7,0.1,1505.64,259.986,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-16-10,2024-01-17 02-16-10,0,0.5,0.2,1505.64,260.097,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-17-10,2024-01-17 02-17-10,0,0.7,0.3,1518.39,260.067,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-18-10,2024-01-17 02-18-10,0,0.7,0.5,1518.39,259.75,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-19-11,2024-01-17 02-19-11,0,0.7,0.6,1518.39,259.433,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-20-11,2024-01-17 02-20-11,0,0.7,0.3,1517.63,259.438,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-21-11,2024-01-17 02-21-11,0,0.4,0.2,1517.63,259.549,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-22-12,2024-01-17 02-22-12,0,0.4,0.2,1517.63,259.66,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-23-12,2024-01-17 02-23-12,0,0.4,0.2,1517.63,259.771,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-24-12,2024-01-17 02-24-12,0,0.4,0.2,1524.28,259.882,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-25-13,2024-01-17 02-25-13,0,0.4,0.5,1524.28,259.992,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-26-13,2024-01-17 02-26-13,0,0.4,0.2,1524.28,260.103,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-27-13,2024-01-17 02-27-13,0,0.4,0.3,1524.28,260.214,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-28-14,2024-01-17 02-28-14,0,0.4,0.3,1524.28,260.325,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-29-14,2024-01-17 02-29-14,0,0.4,0.6,1524.28,260.436,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-30-14,2024-01-17 02-30-14,0,0.4,0.4,1524.28,260.547,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-31-15,2024-01-17 02-31-15,0,0.5,0.3,1524.28,260.658,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-32-15,2024-01-17 02-32-15,0,0.5,0.3,1524.28,260.769,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-33-15,2024-01-17 02-33-15,0,0.6,0.2,1524.28,260.88,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-34-16,2024-01-17 02-34-16,0,0.5,0.3,1524.28,260.991,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-35-16,2024-01-17 02-35-16,0,0.3,0.2,1524.28,261.102,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-36-16,2024-01-17 02-36-16,0,0.3,0.1,1524.28,261.213,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-37-17,2024-01-17 02-37-17,0,0.4,0.2,1524.28,261.106,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-38-17,2024-01-17 02-38-17,0,0.4,0.2,1524.28,260.788,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-39-17,2024-01-17 02-39-17,0,0.4,0.2,1524.28,260.471,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-40-18,2024-01-17 02-40-18,0,0.5,0.3,1524.28,260.538,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-41-18,2024-01-17 02-41-18,0,0.5,0.2,1524.28,260.649,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-42-18,2024-01-17 02-42-18,0,0.8,0.3,1524.28,260.76,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-43-19,2024-01-17 02-43-19,0,0.8,1.9,1523.62,259.308,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-44-19,2024-01-17 02-44-19,0,0.6,0.2,1523.98,259.419,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-45-19,2024-01-17 02-45-19,0,0.6,0.2,1523.98,259.529,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-46-20,2024-01-17 02-46-20,0,0.8,0.2,1523.98,259.64,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-47-20,2024-01-17 02-47-20,0,0.6,0.5,1523.98,259.751,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-48-20,2024-01-17 02-48-20,0,0.7,0.3,1523.98,259.862,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-49-21,2024-01-17 02-49-21,0,0.5,0.2,1523.98,259.973,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-50-21,2024-01-17 02-50-21,0,0.5,0.3,1523.98,260.083,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-51-22,2024-01-17 02-51-22,0,0.6,0.3,1523.98,260.194,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-52-22,2024-01-17 02-52-22,0,0.6,0.4,1523.98,260.305,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-53-22,2024-01-17 02-53-22,0,0.7,0.3,1523.98,260.416,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-54-23,2024-01-17 02-54-23,0,0.7,0.5,1523.98,260.527,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-55-23,2024-01-17 02-55-23,0,0.7,0.3,1523.98,260.637,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-56-23,2024-01-17 02-56-23,0,0.6,0.2,1523.98,259.649,0,0,0,0,0,0,0,1,0,0,
2024-01-16 21-57-24,2024-01-17 02-57-24,1,4.6,0.1,1811.55,541.88,8,1,6,1,1204,1,4.98099,1,1,1,
2024-01-16 21-58-24,2024-01-17 02-58-24,1,1.9,0.3,1813.74,545.687,8,1,6,1,42,2,2.16116,1,1,1,
2024-01-16 21-59-24,2024-01-17 02-59-24,1,1.8,0.2,1826.15,594.126,9,1,8,1,29,2,2.14876,1,1,1,
2024-01-16 22-00-25,2024-01-17 03-00-25,1,2.1,0.3,1870.11,638.057,9,1,10,1,287,2,5.09091,1,1,1,
2024-01-16 22-01-25,2024-01-17 03-01-25,1,2,0.4,1870.38,637.279,9,1,10,1,32,2,2.99587,1,1,1,
2024-01-16 22-02-25,2024-01-17 03-02-25,1,1.8,0.1,1940.26,659.257,9,1,11,1,45,2,2.66281,1,1,1,
2024-01-16 22-03-26,2024-01-17 03-03-26,1,4.1,0.3,2169.64,774.527,14,3,14,1,543,3,5.39587,1,1,1,
2024-01-16 22-04-26,2024-01-17 03-04-26,1,3.5,0.3,2252.85,818.169,15,3,14,1,193,2,3.69421,1,1,1,
2024-01-16 22-05-26,2024-01-17 03-05-26,1,2.9,0.4,2250.49,788.183,15,3,13,1,18,2,2.80826,1,1,1,
2024-01-16 22-06-26,2024-01-17 03-06-26,1,3,0.4,2256.55,799.008,15,3,13,1,32,2,2.92893,1,1,1,
2024-01-16 22-07-27,2024-01-17 03-07-27,1,3.5,0.5,2304.85,844.66,15,3,14,1,31,2,3.33223,1,1,1,
2024-01-16 22-08-27,2024-01-17 03-08-27,1,3.7,0.4,2289.76,737.984,15,3,13,1,29,2,3.31653,1,1,1,
2024-01-16 22-09-28,2024-01-17 03-09-28,1,4.7,0.3,2306.58,809.523,15,3,13,1,845,2,17.5281,1,1,1,
2024-01-16 22-10-28,2024-01-17 03-10-28,1,4.4,0.3,2339.63,884.868,15,4,14,1,30,3,3.8405,1,1,1,
2024-01-16 22-11-28,2024-01-17 03-11-28,1,4.3,0.4,2340.87,886.599,15,4,14,1,36,3,3.79421,1,1,1,
2024-01-16 22-12-28,2024-01-17 03-12-28,1,4.9,0.4,2427.54,861.869,15,4,14,1,337,3,5.44876,1,1,1,
2024-01-16 22-13-29,2024-01-17 03-13-29,1,4.2,0.3,2417.44,807.394,15,4,12,1,17,3,4.26116,1,1,1,
2024-01-16 22-14-29,2024-01-17 03-14-29,1,4.5,0.3,2418.64,804.367,15,4,10,1,49,4,4.49587,1,1,1,
2024-01-16 22-15-29,2024-01-17 03-15-29,1,5.9,0.6,2431.98,860.037,16,4,10,1,140,8,9.43719,1,1,1,
2024-01-16 22-16-30,2024-01-17 03-16-30,1,6.6,0.7,2451.45,848.9,16,4,10,1,177,12,13.1595,1,1,1,
2024-01-16 22-17-30,2024-01-17 03-17-30,1,7.7,0.5,2496.57,851.202,16,4,10,1,48,11,12.9628,1,1,1,
2024-01-16 22-18-30,2024-01-17 03-18-30,1,7.9,0.8,2509.18,854.964,16,4,10,1,268,13,15.386,1,1,1,
2024-01-16 22-19-31,2024-01-17 03-19-31,1,5.5,0.9,2511.01,814.238,16,4,10,1,115,8,8.9405,1,1,1,
2024-01-16 22-20-31,2024-01-17 03-20-31,1,4.9,0.7,2513.96,818.82,16,4,10,1,40,6,7.12314,1,1,1,
2024-01-16 22-21-31,2024-01-17 03-21-31,1,5,0.5,2512.53,824.34,16,4,10,1,45,6,6.68595,1,1,1,
2024-01-16 22-22-32,2024-01-17 03-22-32,1,4.9,0.7,2510.61,831.651,10,2,10,1,32,5,5.87769,1,1,1,
2024-01-16 22-23-32,2024-01-17 03-23-32,1,5,0.6,2512.33,832.619,10,2,10,1,30,4,5.31901,1,1,1,
2024-01-16 22-24-32,2024-01-17 03-24-32,1,5.3,0.7,2544.47,835.526,10,2,10,1,34,4,4.7405,1,1,1,
2024-01-16 22-25-33,2024-01-17 03-25-33,1,5.4,0.5,2542.99,840.995,11,2,10,1,47,5,5.35041,1,1,1,
2024-01-16 22-26-33,2024-01-17 03-26-33,1,5.1,0.6,2538.24,847.103,11,2,10,1,29,4,4.6438,1,1,1,
2024-01-16 22-27-33,2024-01-17 03-27-33,1,5.1,0.5,2541.43,855.944,11,2,10,1,24,4,4.5405,1,1,1,
2024-01-16 22-28-34,2024-01-17 03-28-34,1,5.1,0.7,2538.39,863.983,11,2,10,1,143,4,4.71736,1,1,1,
2024-01-16 22-29-34,2024-01-17 03-29-34,1,7,0.5,2553.31,857.835,10,2,10,1,874,4,16.0777,1,1,1,
2024-01-16 22-30-35,2024-01-17 03-30-35,1,4.9,0.4,2567.26,882.681,10,1,10,1,319,3,6.0595,1,1,1,
2024-01-16 22-31-35,2024-01-17 03-31-35,1,5.1,0.8,2577.35,893.339,10,1,10,1,49,4,5.07107,1,1,1,
2024-01-16 22-32-35,2024-01-17 03-32-35,1,4.9,0.5,2591.18,866.053,10,1,10,1,46,4,4.81653,1,1,1,
2024-01-16 22-33-36,2024-01-17 03-33-36,1,4.8,0.6,2596.43,876.402,10,1,10,1,94,3,4.42562,1,1,1,
2024-01-16 22-34-36,2024-01-17 03-34-36,1,4.9,0.5,2661.06,871.338,10,1,10,1,45,3,4.34545,1,1,1,
2024-01-16 22-35-36,2024-01-17 03-35-36,1,2.9,0.7,2646.95,868.911,10,1,10,1,22,2,2.86116,1,1,1,
2024-01-16 22-36-37,2024-01-17 03-36-37,1,3.1,0.6,2650.85,856.157,10,1,10,1,46,2,2.98512,1,1,1,
2024-01-16 22-37-37,2024-01-17 03-37-37,1,3.2,0.6,2658.53,858.858,10,1,10,1,35,2,3.02645,1,1,1,
2024-01-16 22-38-37,2024-01-17 03-38-37,1,3.4,0.4,2657.7,867.906,10,1,10,1,33,2,2.9438,1,1,1,
2024-01-16 22-39-38,2024-01-17 03-39-38,1,3.4,0.5,2637.44,624.492,10,1,6,1,36,2,2.95207,1,1,1,
2024-01-16 22-40-38,2024-01-17 03-40-38,1,2.5,0.5,2622.23,626.363,10,1,6,1,42,2,2.18595,1,1,1,
2024-01-16 22-41-38,2024-01-17 03-41-38,1,2.4,0.4,2622.25,629.935,10,1,6,1,99,2,2.27603,1,1,1,
2024-01-16 22-42-39,2024-01-17 03-42-39,1,2.5,0.2,2630.18,638.834,10,1,6,1,39,2,2.32397,1,1,1,
2024-01-16 22-43-39,2024-01-17 03-43-39,1,2.5,0.5,2628,639.409,10,1,6,1,44,2,2.22149,1,1,1,
2024-01-16 22-44-39,2024-01-17 03-44-39,1,2.6,0.5,2620.17,647.873,9,1,6,1,50,2,2.32645,1,1,1,
2024-01-16 22-45-40,2024-01-17 03-45-40,1,2.5,1.4,2620.17,638.386,9,2,6,1,19,2,2.20165,1,1,1,
2024-01-16 22-46-40,2024-01-17 03-46-40,1,2.4,0.4,2629,623.19,9,2,6,1,44,2,2.2281,1,1,1,
2024-01-16 22-47-40,2024-01-17 03-47-40,1,2.3,0.4,2626.17,618.451,9,2,6,1,24,2,2.1405,1,1,1,
2024-01-16 22-48-41,2024-01-17 03-48-41,1,2.2,0.6,2626.22,622.954,9,2,6,1,46,2,2.17438,1,1,1,
2024-01-16 22-49-41,2024-01-17 03-49-41,1,2.9,0.2,2620.47,634.041,8,2,6,1,546,2,2.65041,1,1,1,
2024-01-16 22-50-41,2024-01-17 03-50-41,1,1.8,0.4,2620.48,630.328,8,2,6,1,15,2,2.15868,1,1,1,
2024-01-16 22-51-42,2024-01-17 03-51-42,1,2.1,0.8,2626.23,628.759,8,2,5,1,19,2,2.14463,1,1,1,
2024-01-16 22-52-42,2024-01-17 03-52-42,1,3.5,0.5,2626.21,629.88,15,2,5,1,151,2,2.95702,1,1,1,
2024-01-16 22-53-42,2024-01-17 03-53-42,1,2.5,0.6,2622.8,631.372,15,2,5,1,17,2,2.16777,1,1,1,
2024-01-16 22-54-43,2024-01-17 03-54-43,0,2.8,0.2,2610.05,599.978,15,2,5,0,103,2,2.23554,1,0,0,
2024-01-16 22-55-43,2024-01-17 03-55-43,0,1.4,0.5,2610.05,603.385,15,2,5,0,12,1,1.45785,1,0,0,
2024-01-16 22-56-43,2024-01-17 03-56-43,0,1.7,0.5,2615.8,602.896,15,2,5,0,20,1,1.47934,1,0,0,
2024-01-16 22-57-44,2024-01-17 03-57-44,0,1.6,0.4,2615.8,602.083,15,1,5,0,27,1,1.54628,1,0,0,
2024-01-16 22-58-44,2024-01-17 03-58-44,0,1.6,0.4,2612.14,602.56,15,1,5,0,21,1,1.46364,1,0,0,
2024-01-16 22-59-44,2024-01-17 03-59-44,0,1.3,0.5,2125.89,272.481,14,1,0,0,9,1,0.976033,1,0,0,
2024-01-16 23-00-45,2024-01-17 04-00-45,0,0.6,0.3,2125,272.592,14,1,0,0,0,0,0,1,0,0,
2024-01-16 23-01-45,2024-01-17 04-01-45,0,0.6,0.4,2125,272.703,14,1,0,0,0,0,0,1,0,0,
2024-01-16 23-02-45,2024-01-17 04-02-45,0,0.6,0.2,2125,272.814,7,1,0,0,0,0,0,1,0,0,
2024-01-16 23-03-46,2024-01-17 04-03-46,0,0.6,0.3,2125,272.925,7,1,0,0,0,0,0,1,0,0,
2024-01-16 23-04-46,2024-01-17 04-04-46,0,0.8,0.3,2138.21,273.036,6,1,0,0,0,0,0,1,0,0,
2024-01-16 23-05-46,2024-01-17 04-05-46,0,0.7,0.4,2138.21,273.147,6,1,0,0,0,0,0,1,0,0,
2024-01-16 23-06-47,2024-01-17 04-06-47,0,1,0.6,2138.21,273.257,6,1,0,0,0,0,0,1,0,0,
2024-01-16 23-07-47,2024-01-17 04-07-47,0,0.9,0.4,2138.21,273.368,3,1,0,0,0,0,0,1,0,0,
2024-01-16 23-08-47,2024-01-17 04-08-47,0,0.9,0.3,1996.38,271.916,3,1,0,0,0,0,0,1,0,0,
2024-01-16 23-09-48,2024-01-17 04-09-48,0,0.9,0.3,1990.41,272.027,0,0,0,0,0,0,0,1,0,0,
2024-01-16 23-10-48,2024-01-17 04-10-48,0,0.8,0.2,1990.41,272.137,0,0,0,0,0,0,0,1,0,0,
2024-01-16 23-11-48,2024-01-17 04-11-48,0,0.6,0.6,1990.41,272.248,0,0,0,0,0,0,0,1,0,0,
2024-01-16 23-12-49,2024-01-17 04-12-49,0,0.9,0.7,1990.41,272.359,0,0,0,0,0,0,0,1,0,0,
2024-01-16 23-13-49,2024-01-17 04-13-49,1,2.1,0.7,2170.84,430.449,5,1,1,1,885,0,0.819835,1,1,1,
2024-01-16 23-14-49,2024-01-17 04-14-49,1,4.4,0.3,2176.72,534.631,8,1,5,1,694,2,4.63554,1,1,1,
2024-01-16 23-15-50,2024-01-17 04-15-50,1,2.4,1.2,2178.43,538.038,8,1,5,1,43,2,2.09504,1,1,1,
2024-01-16 23-16-50,2024-01-17 04-16-50,1,2.3,0.8,2181.82,543.007,8,1,5,1,46,2,2.09256,1,1,1,
2024-01-16 23-17-50,2024-01-17 04-17-50,1,2.9,0.6,2212.7,638.979,10,1,10,1,31,2,2.27273,1,1,1,
2024-01-16 23-18-51,2024-01-17 04-18-51,1,2.6,0.5,2222.43,645.713,10,1,10,1,46,2,2.84876,1,1,1,
2024-01-16 23-19-51,2024-01-17 04-19-51,1,3.3,0.6,2247.12,646.069,10,1,10,1,36,4,4.52727,1,1,1,
2024-01-16 23-20-51,2024-01-17 04-20-51,1,3,0.6,2243.32,654.196,10,1,10,1,32,3,3.66777,1,1,1,
2024-01-16 23-21-52,2024-01-17 04-21-52,1,3.3,0.4,2248.86,656.969,10,1,10,1,81,3,4.22149,1,1,1,
2024-01-16 23-22-52,2024-01-17 04-22-52,1,3.4,0.5,2248.88,652.673,10,1,9,1,16,3,3.86777,1,1,1,
2024-01-16 23-23-52,2024-01-17 04-23-52,1,3.4,0.6,2243.87,579.447,10,1,6,1,26,3,3.76198,1,1,1,
2024-01-16 23-24-53,2024-01-17 04-24-53,1,3.6,0.2,2249.72,588.533,10,1,6,1,145,3,3.92727,1,1,1,
2024-01-16 23-25-53,2024-01-17 04-25-53,1,3.6,0.4,2255.84,593.212,10,1,6,1,30,4,4.83967,1,1,1,
2024-01-16 23-26-53,2024-01-17 04-26-53,1,3.3,0.3,2259.22,593.462,10,2,6,1,32,3,3.71074,1,1,1,
2024-01-16 23-27-54,2024-01-17 04-27-54,1,3.6,0.4,2260.93,594.837,10,2,6,1,24,4,4.40083,1,1,1,
2024-01-16 23-28-54,2024-01-17 04-28-54,1,3.9,0.4,2263.02,597.147,10,2,6,1,143,4,5.03058,1,1,1,
2024-01-16 23-29-54,2024-01-17 04-29-54,1,4.6,0.3,2265.43,601.987,10,2,6,1,40,4,4.21983,1,1,1,
2024-01-16 23-30-55,2024-01-17 04-30-55,1,3.1,0.3,2261.57,603.268,10,2,6,1,30,4,4.32893,1,1,1,
2024-01-16 23-31-55,2024-01-17 04-31-55,1,3.2,0.1,2266.89,613.454,10,2,6,1,30,3,3.95537,1,1,1,
2024-01-16 23-32-55,2024-01-17 04-32-55,1,3.5,0.3,2266.38,631.708,10,2,7,1,22,4,4.4124,1,1,1,
2024-01-16 23-33-56,2024-01-17 04-33-56,1,2.1,0.3,2267.95,634.659,10,2,7,1,46,2,2.43471,1,1,1,
2024-01-16 23-34-56,2024-01-17 04-34-56,1,3.4,0.4,2269.77,640.716,10,2,7,1,270,3,3.89339,1,1,1,
2024-01-16 23-35-56,2024-01-17 04-35-56,1,3.8,0.3,2271.66,637.116,10,2,7,1,29,5,6.02149,1,1,1,
2024-01-16 23-36-57,2024-01-17 04-36-57,1,4,0.2,2276.91,629.904,10,2,7,1,38,5,6.31983,1,1,1,
2024-01-16 23-37-57,2024-01-17 04-37-57,1,3,0.5,2276.28,633.121,10,2,7,1,263,3,3.97273,1,1,1,
2024-01-16 23-38-57,2024-01-17 04-38-57,1,3.6,0.2,2276.89,648.97,10,2,7,1,626,4,5.67438,1,1,1,
2024-01-16 23-39-58,2024-01-17 04-39-58,1,3.4,0.3,2275.58,645.965,10,2,7,1,147,4,5.17273,1,1,1,
2024-01-16 23-40-58,2024-01-17 04-40-58,1,3.1,0.2,2275.41,644.468,10,2,7,1,32,3,4.40496,1,1,1,
2024-01-16 23-41-58,2024-01-17 04-41-58,1,2.9,0.2,2275.25,657.576,10,2,7,1,46,3,3.69256,1,1,1,
2024-01-16 23-42-59,2024-01-17 04-42-59,1,2.3,0.3,2275.92,654.37,10,2,7,1,142,2,3.20248,1,1,1,
2024-01-16 23-43-59,2024-01-17 04-43-59,1,2.4,0.3,2274.26,661.588,10,2,7,1,31,2,3.00661,1,1,1,
2024-01-16 23-44-59,2024-01-17 04-44-59,1,3.3,0.4,2279.9,667.94,10,2,7,1,47,2,3.12314,1,1,1,
2024-01-16 23-46-00,2024-01-17 04-46-00,1,3,0.4,2281.18,657.368,10,2,7,1,35,2,2.97355,1,1,1,
2024-01-16 23-47-00,2024-01-17 04-47-00,1,2.9,0.5,2277.19,614.857,11,2,6,1,21,2,2.6719,1,1,1,
2024-01-16 23-48-00,2024-01-17 04-48-00,1,4.3,0.5,2279.3,613.899,11,2,6,1,49,2,3.09339,1,1,1,
2024-01-16 23-49-01,2024-01-17 04-49-01,1,3.7,0.6,2277.19,612.911,11,2,6,1,57,2,3.13471,1,1,1,
2024-01-16 23-50-01,2024-01-17 04-50-01,1,3.4,0.4,2277.31,620.292,11,2,6,1,96,2,2.61157,1,1,1,
2024-01-16 23-51-02,2024-01-17 04-51-02,1,2.2,0.6,2277.32,618.965,11,2,6,1,21,2,2.59008,1,1,1,
2024-01-16 23-52-02,2024-01-17 04-52-02,1,2.3,0.3,2279.31,619.346,9,2,6,1,37,2,2.5719,1,1,1,
2024-01-16 23-53-02,2024-01-17 04-53-02,1,2.4,0.5,2277.28,622.928,9,2,6,1,146,2,2.73058,1,1,1,
2024-01-16 23-54-03,2024-01-17 04-54-03,1,2.4,0.7,2277.31,625.413,9,2,6,1,34,2,2.63967,1,1,1,
2024-01-16 23-55-03,2024-01-17 04-55-03,1,3.1,0.4,2278.25,626.355,9,1,6,1,97,2,2.99752,1,1,1,
2024-01-16 23-56-03,2024-01-17 04-56-03,1,3.1,1,2278.83,638.021,9,1,6,1,506,2,3.32397,1,1,1,
2024-01-16 23-57-04,2024-01-17 04-57-04,1,2.9,0.4,2280.83,639.436,9,1,6,1,17,2,2.87438,1,1,1,
2024-01-16 23-58-04,2024-01-17 04-58-04,1,2.8,0.5,2278.83,630.639,9,1,6,1,15,2,2.74711,1,1,1,
2024-01-16 23-59-04,2024-01-17 04-59-04,1,2.7,0.4,2278.6,636.972,8,1,6,1,15,2,2.56116,1,1,1,
2024-01-17 00-00-05,2024-01-17 05-00-05,1,2.4,0.5,2278.63,637.94,8,1,6,1,27,2,2.62727,1,1,1,
2024-01-17 00-01-05,2024-01-17 05-01-05,1,3.5,0.4,2277.46,641.615,8,1,6,1,48,2,2.85372,1,1,1,
2024-01-17 00-02-05,2024-01-17 05-02-05,1,3.3,0.5,2280.59,637.16,8,1,6,1,640,2,3.55207,1,1,1,
2024-01-17 00-03-06,2024-01-17 05-03-06,1,2.9,0.5,2282.17,639.282,8,1,6,1,49,2,2.71818,1,1,1,
2024-01-17 00-04-06,2024-01-17 05-04-06,1,4.1,0.3,2278.56,642.99,8,1,6,1,49,2,3.11322,1,1,1,
2024-01-17 00-05-06,2024-01-17 05-05-06,1,3.9,0.2,2278.86,646.754,9,1,6,1,127,2,3.03058,1,1,1,
2024-01-17 00-06-07,2024-01-17 05-06-07,1,2.2,0.5,2278.53,650.014,9,1,6,1,45,2,2.48264,1,1,1,
2024-01-17 00-07-07,2024-01-17 05-07-07,1,2.3,0.4,2278.89,653.37,9,1,6,1,15,2,2.35124,1,1,1,
2024-01-17 00-08-07,2024-01-17 05-08-07,0,2,0.2,2269.78,625.764,9,1,6,0,113,1,1.92314,1,0,0,
2024-01-17 00-09-08,2024-01-17 05-09-08,0,1.6,0.1,2269.78,624.145,9,1,6,0,17,1,1.47603,1,0,0,
2024-01-17 00-10-08,2024-01-17 05-10-08,0,2.9,0.1,2269.91,635.569,9,1,6,0,35,1,1.68595,1,0,0,
2024-01-17 00-11-08,2024-01-17 05-11-08,0,1.3,0.6,2269.54,639.108,9,1,6,0,45,1,1.65207,1,0,0,
2024-01-17 00-12-09,2024-01-17 05-12-09,0,1.5,0.7,2269.91,631.578,9,1,6,0,16,1,1.62231,1,0,0,
2024-01-17 00-13-09,2024-01-17 05-13-09,0,0.8,0.3,2241.95,273.942,9,1,0,0,13,0,0.628099,1,0,0,
2024-01-17 00-14-09,2024-01-17 05-14-09,0,0.4,0.4,2241.95,274.053,9,1,0,0,0,0,0,1,0,0,
2024-01-17 00-15-10,2024-01-17 05-15-10,0,0.6,0.2,2242.06,274.164,8,1,0,0,0,0,0,1,0,0,
2024-01-17 00-16-10,2024-01-17 05-16-10,0,0.6,0.4,2242.06,274.275,8,1,0,0,0,0,0,1,0,0,
2024-01-17 00-17-10,2024-01-17 05-17-10,0,0.4,0.2,2242.06,274.386,8,1,0,0,0,0,0,1,0,0,
2024-01-17 00-18-11,2024-01-17 05-18-11,0,0.5,0.2,2242.78,274.22,7,1,0,0,0,0,0,1,0,0,
2024-01-17 00-19-11,2024-01-17 05-19-11,1,3.5,0.3,2288.73,566.127,8,1,6,1,842,0,1.89256,1,1,1,
2024-01-17 00-20-11,2024-01-17 05-20-11,1,1.8,0.2,2288.73,569.852,8,1,6,1,16,2,2.2719,1,1,1,
2024-01-17 00-21-12,2024-01-17 05-21-12,1,1.7,0.4,2288.73,572.992,8,1,6,1,14,2,2.3157,1,1,1,
2024-01-17 00-22-12,2024-01-17 05-22-12,1,1.9,0.3,2289.17,577.552,8,1,6,1,15,2,2.36116,1,1,1,
2024-01-17 00-23-12,2024-01-17 05-23-12,1,2.5,0.3,2294.28,588.416,9,1,6,1,716,2,4.44793,1,1,1,
2024-01-17 00-24-13,2024-01-17 05-24-13,1,2.3,0.5,2292.15,577.786,9,1,6,1,33,2,2.83802,1,1,1,
